@relation Train2

@attribute Call_Type {A,B,C}
@attribute Start_x real
@attribute Start_y real
@attribute Past real
@attribute AvgSpeed real
@attribute Time real


@data
"B",-8.617545,41.146011,39,2.34041656176443,570
"A",-8.597673,41.167071,27,3.48312676697911,585
"C",-8.584137,41.178492,44,3.90781564492597,900
"C",-8.625816,41.15538,139,8.8278684063834,2145
"C",-8.58015,41.178321,291,4.7348275130173,4995
"B",-8.627148,41.151852,39,3.43715112673826,690
"B",-8.62722,41.152077,6,0.307035625883468,705
"B",-8.65683,41.161545,57,3.64767181664648,1035
"B",-8.584335,41.163129,28,9.89268743077891,885
"B",-8.630631,41.154624,38,4.53741725630176,885
"B",-8.689293,41.168196,39,6.45013142479061,1425
"A",-8.609508,41.140611,14,3.44988637306671,960
"A",-8.607708,41.160393,55,3.26946988411439,825
"A",-8.592705,41.170266,27,5.56817024542445,1290
"B",-8.607132,41.150259,8,2.71389480116203,555
"B",-8.60706,41.150268,38,5.10255643916356,1125
"B",-8.628597,41.161122,6,4.13136007022379,630
"C",-8.632044,41.153688,57,5.48318194769393,1185
"C",-8.604315,41.182776,28,6.9337996993445,1185
"B",-8.624349,41.150403,11,4.52703850385224,180
"B",-8.609382,41.160339,68,2.49896176936647,1020
"B",-8.63064,41.15448,4,6.46989655589019,735
"C",-8.610804,41.147775,18,5.38001859349168,705
"B",-8.612613,41.145885,13,12.4735255522519,660
"C",-8.6166,41.141304,384,2.70450545873328,5805
"B",-8.613243,41.154453,50,8.54015794577366,1080
"C",-8.594091,41.166891,100,4.77239574413389,2145
"C",-8.664624,41.163732,18,5.97458081208271,3060
"C",-8.600103,41.182749,45,6.05400405703347,1140
"A",-8.658405,41.155155,26,5.01829175193758,1305
"A",-8.679681,41.157666,245,1.94958736727629,3780
"C",-8.573121,41.148072,46,9.38948628921901,675
"B",-8.674047,41.15385,8,7.1845955771824,1485
"C",-8.65233,41.177286,99,2.84324805897408,1680
"B",-8.580708,41.159403,269,2.02264019805841,6255
"A",-8.603631,41.149314,133,3.94432838643351,1995
"B",-8.602893,41.179644,56,4.95879298782734,975
"B",-8.612127,41.172903,39,9.00197738372179,660
"A",-8.613099,41.143473,81,5.13826743776321,1680
"B",-8.630361,41.15763,148,1.98846094955503,2400
"B",-8.674011,41.153886,46,6.25184107052386,1590
"B",-8.672787,41.148828,11,8.95284790822881,1065
"C",-8.681193,41.177781,96,3.77926456726688,1635
"B",-8.632296,41.164479,8,9.37141716500993,570
"C",-8.62641,41.156226,86,8.63919102595312,2115
"B",-8.628624,41.169609,16,0.579999794555917,660
"B",-8.609445,41.177232,85,4.77648678024447,1785
"B",-8.604135,41.16114,39,9.97218571268093,810
"C",-8.605692,41.14998,108,1.82978612653122,1845
"B",-8.613162,41.154489,10,4.53415422398211,960
"A",-8.600697,41.151114,47,7.13833859789323,1035
"A",-8.652618,41.179392,51,4.56482952804583,1035
"C",-8.65458,41.162094,39,7.68100730633238,2055
"B",-8.612415,41.145849,15,10.9779671942922,780
"B",-8.621109,41.16087,1,165.697019314638,540
"B",-8.619858,41.148045,43,2.93629474322245,660
"C",-8.609355,41.155146,146,4.24375669124277,2910
"C",-8.615457,41.147316,40,1.45501428024973,795
"A",-8.628822,41.181759,78,5.10159610420988,1335
"C",-8.624898,41.148423,6,3.36433258527089,855
"B",-8.610597,41.145237,184,1.96651698198416,2790
"C",-8.616699,41.144895,10,1.52803862964262,750
"A",-8.574696,41.14278,74,3.3327847367646,1320
"B",-8.610525,41.145381,17,5.73394446183905,735
"B",-8.607258,41.150178,6,3.96869917485346,450
"B",-8.628948,41.16114,7,3.3115628393227,825
"C",-8.687502,41.165991,66,7.88053562241966,1110
"B",-8.628471,41.161023,41,6.39541833391456,735
"A",-8.628921,41.156352,5,7.57557010996889,960
"B",-8.613081,41.166666,21,7.4729681659941,540
"B",-8.629803,41.157387,76,2.09729012674714,1785
"B",-8.615718,41.140881,42,1.15268033584624,1710
"B",-8.674047,41.153877,3,2.33289946872481,1065
"B",-8.580123,41.159439,57,11.7428895581294,870
"B",-8.672814,41.148954,62,6.71042870910653,1215
"B",-8.615601,41.140728,8,6.73057842565923,585
"B",-8.584344,41.163138,4,3.31901985255872,390
"B",-8.639892,41.159763,55,6.25970070889756,855
"C",-8.617338,41.136984,80,4.44204133990015,1275
"B",-8.617581,41.146137,20,1.29705676563172,1050
"A",-8.601309,41.181786,5,0.264523766115465,1050
"C",-8.612586,41.1462,18,8.28596009752701,810
"B",-8.610552,41.145318,11,5.19667832026644,795
"C",-8.619912,41.147964,22,7.30170003854811,555
"A",-8.609994,41.140899,6,5.97591330548576,600
"B",-8.610579,41.145309,19,9.86030217016434,915
"B",-8.585676,41.148459,27,8.87927515450393,2280
"B",-8.628561,41.157414,73,21.0101750791104,2685
"C",-8.678547,41.152905,76,5.06830344960871,1410
"C",-8.613027,41.161878,329,2.24488483849047,8745
"A",-8.607258,41.14566,359,9.26940562205051,6285
"B",-8.608446,41.147757,16,11.3430776920958,270
"C",-8.58312,41.168565,100,9.62503560642277,6945
"C",-8.613729,41.14134,113,1.17443646029659,3570
"C",-8.635014,41.147883,4,3.04221366759143,45
"A",-8.583408,41.172759,57,13.903339887724,1155
"B",-8.613972,41.141205,47,6.18614883207997,720
"B",-8.585622,41.14854,26,6.54506573432984,870
"B",-8.58564,41.148468,17,8.14241845854291,495
"A",-8.685423,41.166216,40,9.23112308568773,1095
"B",-8.627742,41.175369,24,7.1422491646093,465
"B",-8.585712,41.148846,13,5.32187417709631,615
"C",-8.64981,41.154471,35,7.6174556145456,960
"B",-8.617581,41.146101,22,8.19222689634219,660
"A",-8.623107,41.147973,18,7.22043123900976,765
"C",-8.613441,41.141601,20,5.66086458801879,795
"A",-8.642079,41.153949,15,7.58993761202323,1200
"C",-8.585748,41.148495,47,0.0867673836003159,1725
"B",-8.639856,41.159745,16,6.16902279880102,375
"C",-8.584326,41.163156,4,9.35252492856207,330
"B",-8.613909,41.141061,12,3.01755018088064,1470
"A",-8.650062,41.180715,54,7.96675936209311,1020
"C",-8.633907,41.163696,9,17.3319423640005,600
"B",-8.600058,41.182722,12,9.4426941796059,270
"A",-8.584146,41.17635,30,5.64068498526905,525
"B",-8.649405,41.154372,22,7.92012515161891,495
"B",-8.6139,41.14125,53,6.83918721674902,1380
"A",-8.608941,41.153418,55,8.5038777936802,1170
"C",-8.585631,41.148585,41,23.6690295207251,885
"B",-8.585919,41.148297,17,3.95073354656657,855
"A",-8.572581,41.148828,54,16.8534251927109,1155
"B",-8.617617,41.146119,38,5.55857784869433,1020
"B",-8.627751,41.175486,34,10.559913896947,1035
"B",-8.606385,41.144616,6,3.67034594062556,1050
"C",-8.610048,41.140881,32,4.53901639395376,1395
"B",-8.585631,41.148531,28,6.65864083757465,2190
"B",-8.582913,41.1804,24,10.9656371359465,510
"B",-8.674101,41.153877,26,8.84821270986077,1920
"B",-8.640783,41.161086,39,7.69167594334851,735
"B",-8.600094,41.182749,8,11.0051272635505,495
"B",-8.599266,41.14917,8,7.55206941185301,330
"A",-8.637336,41.162904,20,4.62848721644704,915
"C",-8.60688,41.146623,77,4.80689178205571,1950
"C",-8.674083,41.153877,64,13.5659774847372,960
"A",-8.601309,41.181759,54,6.08615160990591,915
"C",-8.626779,41.164722,100,6.37479162411808,1890
"B",-8.604738,41.161239,20,6.41455390530412,480
"A",-8.607357,41.148675,18,2.82405679491844,525
"B",-8.61984,41.148009,36,4.39229322403544,915
"B",-8.674065,41.153895,79,4.07455137524202,1290
"A",-8.673876,41.149584,14,0.185723492524974,1305
"B",-8.612136,41.17293,101,4.07565624740797,2115
"B",-8.60949,41.160528,36,3.93389482365111,705
"B",-8.60706,41.15025,31,5.91903269489023,1620
"B",-8.619849,41.147982,2,0,1455
"B",-8.591283,41.162706,22,4.11292667096106,825
"B",-8.607105,41.150142,46,4.19369317115945,930
"A",-8.613855,41.148288,27,3.59036276727768,990
"A",-8.659944,41.159826,32,2.47830845262586,1470
"C",-8.641998,41.165073,40,0.980607102507726,1050
"A",-8.649963,41.17536,73,3.13741823968104,1080
"B",-8.609427,41.15088,14,5.53059122504973,765
"A",-8.671527,41.173731,25,5.94361557859061,1950
"A",-8.670843,41.166999,39,4.34366719673299,570
"B",-8.620992,41.160951,76,11.1662996819744,1125
"C",-8.608959,41.147586,23,6.60426455736188,1605
"B",-8.649549,41.167287,2,0.606361666606025,510
"B",-8.617536,41.146119,42,4.2434855292766,1515
"C",-8.64666,41.150682,42,3.65214192971085,1260
"B",-8.615511,41.140845,29,7.76237801603382,1095
"C",-8.608743,41.147766,31,5.35235053594379,900
"B",-8.604153,41.16114,77,5.6307003262728,2580
"B",-8.585667,41.148342,19,1.72548027816617,1980
"A",-8.586702,41.178024,134,3.75290920801703,2160
"B",-8.599914,41.182659,26,5.9018547666769,1635
"B",-8.62713,41.151942,18,5.53804068777282,315
"B",-8.599203,41.149188,8,5.52452865630388,675
"B",-8.639802,41.159826,6,1.73502302580528,735
"C",-8.653428,41.166378,54,7.62746792101249,915
"B",-8.606448,41.144679,5,1.16928852021125,600
"C",-8.624547,41.147523,84,2.82283320256265,3120
"C",-8.60643,41.147694,61,4.49310570905975,1620
"B",-8.608662,41.147874,63,3.72129220915632,1065
"A",-8.604369,41.182533,19,4.47959433520092,315
"B",-8.627121,41.151708,88,2.82506823648505,1425
"B",-8.584326,41.163156,28,3.50901775295693,1065
"B",-8.649756,41.154471,60,7.48540059858195,1095
"C",-8.5968,41.171139,179,9.14156472933358,3615
"A",-8.638551,41.159304,77,2.65041496047058,2295
"B",-8.674047,41.153913,74,6.23474767351292,2220
"B",-8.627193,41.166873,21,7.43011266137347,690
"C",-8.602659,41.163552,251,9.43380747163512,6990
"B",-8.62101,41.160852,24,2.33056978744794,795
"B",-8.599203,41.14917,10,4.01391337334654,1380
"C",-8.626077,41.157189,295,5.89604779357935,4770
"B",-8.614008,41.141214,20,5.32205316665956,285
"B",-8.608734,41.147721,57,3.48122789241991,1005
"B",-8.649423,41.154228,52,3.30586466027242,1590
"B",-8.630028,41.157486,28,5.54363541024318,690
"B",-8.591319,41.162715,35,4.72342107668408,525
"A",-8.614188,41.176872,34,3.66014973336744,660
"B",-8.620992,41.160717,57,2.51539043006835,930
"A",-8.659215,41.161428,44,5.09777705453679,645
"B",-8.608788,41.147586,53,2.38382578380929,825
"C",-8.635545,41.159988,90,3.76083386472271,1455
"B",-8.639793,41.159817,23,0.660528770528609,1875
"C",-8.585622,41.148585,24,5.38858643369095,885
"A",-8.574696,41.142645,16,0.398568330114348,870
"B",-8.584317,41.163183,80,3.90642604047963,1485
"A",-8.604504,41.149593,32,4.42459964679891,555
"B",-8.606196,41.144499,7,3.81570245086162,795
"B",-8.580096,41.159439,16,2.00018916620803,2055
"B",-8.609814,41.160411,72,6.15667540279094,1200
"B",-8.604774,41.161086,8,5.91581415910575,225
"A",-8.620038,41.146821,94,1.25185946278156,2340
"B",-8.585604,41.148576,2,0.895797274969131,1980
"A",-8.619948,41.146758,25,4.78122095070652,1095
"A",-8.643834,41.154489,151,1.3395808278678,3015
"A",-8.625924,41.157432,80,2.62675803439342,1530
"B",-8.586153,41.148792,27,6.43871573557753,495
"A",-8.664291,41.163075,73,3.44305625272524,1800
"A",-8.598015,41.159268,42,5.52211233776618,915
"B",-8.612298,41.172858,56,3.47303797275443,1095
"A",-8.585757,41.17608,13,6.08531576725005,195
"C",-8.583327,41.174388,67,6.20564931129082,2700
"C",-8.585649,41.148558,59,4.01098091950993,2130
"C",-8.624142,41.149998,77,2.19141458685196,2385
"B",-8.613936,41.140989,94,5.19706568745459,1830
"A",-8.598357,41.177772,42,2.91592974305418,975
"B",-8.63055,41.154732,12,3.43155637403882,1335
"C",-8.619948,41.146515,25,4.82126720966765,510
"B",-8.584326,41.16312,34,2.29862146193343,555
"B",-8.628372,41.157405,61,2.33949627819235,2955
"B",-8.61543,41.140818,66,4.06385103356707,1905
"B",-8.611191,41.149404,45,5.4094916763443,1305
"C",-8.585658,41.14863,6,3.1545540789327,2280
"B",-8.613225,41.154471,85,3.09739784172661,2955
"A",-8.627049,41.149143,135,4.81603879975729,2520
"B",-8.602893,41.179653,87,5.12379003618291,2055
"A",-8.60193,41.181804,15,2.16473028813218,1080
"A",-8.60445,41.182695,123,15.1643211457113,2295
"A",-8.673732,41.149656,159,4.1947690485907,4620
"C",-8.608689,41.147856,90,3.71365412277171,1515
"C",-8.67897,41.15376,41,4.87343918747984,1665
"C",-8.647389,41.151834,379,2.31790407932618,7125
"A",-8.57466,41.142663,25,8.03892571456389,510
"C",-8.648028,41.155011,35,4.83699137881121,765
"C",-8.617257,41.136939,90,3.83194722865153,2235
"B",-8.609607,41.160438,57,3.01513392308126,1560
"B",-8.639829,41.15979,27,1.04574630889634,1815
"B",-8.602893,41.179635,35,3.83137558325761,1005
"A",-8.619903,41.146794,70,3.54070466093363,2205
"B",-8.606862,41.15016,33,5.50584103343939,690
"C",-8.630469,41.154687,50,6.93818639019819,1545
"C",-8.617599,41.146128,25,3.32473171834723,2565
"B",-8.628327,41.157567,32,3.32096882935395,675
"B",-8.619831,41.148027,52,3.58644559659974,900
"B",-8.606979,41.150205,30,4.11495823921632,1140
"B",-8.600094,41.182713,53,14.8239224432559,1110
"B",-8.591283,41.162697,28,6.96418117068864,750
"A",-8.669052,41.176278,3,9.28047028199049,1395
"C",-8.624295,41.157216,113,2.18957123022192,2715
"C",-8.626356,41.157414,243,7.78187951791545,4695
"B",-8.615709,41.140845,33,2.53222885432866,1335
"B",-8.63055,41.154768,33,3.3078549112749,1125
"A",-8.647389,41.151699,68,2.75918276424042,1665
"B",-8.612622,41.145921,4,1.34789035358753,465
"C",-8.600139,41.182713,82,3.15850122845004,1605
"A",-8.638164,41.152995,2,1.3398773020012,315
"B",-8.591274,41.162688,38,3.15432902884752,975
"B",-8.60616,41.14449,6,2.29566038704737,1485
"C",-8.638749,41.162553,357,8.28421156816041,5880
"A",-8.664345,41.16294,118,3.16246728111959,1920
"B",-8.639748,41.159799,95,5.644041468639,1830
"B",-8.61057,41.145246,57,4.26269553875976,2160
"B",-8.609589,41.160465,20,3.29298971813655,300
"B",-8.649585,41.167278,57,5.81012815036732,1620
"C",-8.619282,41.17473,113,3.64860982703355,2820
"C",-8.649036,41.152509,142,3.33029339142866,2295
"C",-8.615412,41.173983,30,5.83167333254784,600
"A",-8.621325,41.143383,12,3.77377034090374,630
"C",-8.6193,41.1372,109,3.55327350087689,1905
"B",-8.609643,41.160375,4,0.781692306032529,390
"A",-8.643141,41.160033,20,4.28131255376022,1065
"C",-8.615115,41.137398,2,4.08958323791317,1275
"C",-8.607906,41.146173,55,5.19757736502909,1200
"C",-8.625663,41.157333,64,6.41629917491433,1665
"A",-8.644149,41.158971,59,5.09088159026427,915
"C",-8.649945,41.180445,32,5.39250966659942,990
"A",-8.606547,41.147901,95,2.34523913065961,1920
"B",-8.608824,41.147613,19,6.636881656139,735
"A",-8.671338,41.173605,125,4.39010172242346,2415
"C",-8.613774,41.180526,244,14.24996958637,3825
"A",-8.606412,41.15232,48,22.2104554616132,810
"C",-8.63055,41.154732,18,4.81862836984157,1515
"B",-8.649495,41.167278,5,2.43154958616218,615
"C",-8.61093,41.147532,97,4.41233802196257,4950
"B",-8.627688,41.157639,8,2.36739842058465,1200
"A",-8.620083,41.146821,69,3.77361817347115,2400
"C",-8.584254,41.163165,15,7.32631127465879,360
"A",-8.668692,41.176305,38,5.81435625593418,1110
"B",-8.600139,41.182758,76,6.49155335645191,2355
"A",-8.64657,41.177367,23,6.3861263137756,360
"B",-8.630649,41.15484,11,5.24256069744153,780
"B",-8.649387,41.154309,44,6.74442119132179,765
"B",-8.608662,41.147712,15,7.04604898112466,1380
"B",-8.585964,41.148981,11,3.21758359121185,615
"A",-8.607465,41.148621,25,2.70197368056444,600
"C",-8.653302,41.20182,7,19.8877789901446,255
"B",-8.591328,41.156163,7,10.1005758648275,345
"B",-8.610552,41.145264,71,4.75731536917226,2055
"C",-8.607312,41.145696,38,4.80794988825973,1365
"A",-8.613387,41.162247,80,3.90592896481805,2160
"B",-8.586108,41.148963,22,7.12519098030776,1080
"B",-8.606412,41.144625,40,5.3658387960657,600
"B",-8.606925,41.150205,5,2.42622453801854,570
"C",-8.668548,41.16456,62,2.73730794105576,1380
"B",-8.65683,41.161518,124,4.36259476673854,2565
"A",-8.641206,41.159925,54,1.13680637088874,1665
"B",-8.607015,41.150133,48,4.72035084744902,990
"C",-8.623809,41.12658,78,9.7167641682227,2790
"A",-8.588673,41.172642,121,9.43644626573128,1995
"A",-8.625753,41.157441,65,3.56890283103572,1560
"C",-8.618526,41.14143,131,1.95413226100707,2115
"A",-8.621208,41.156631,70,4.80208890593451,1380
"B",-8.60706,41.150322,28,5.76026892998359,690
"B",-8.609454,41.151096,3,5.22236327034975,495
"A",-8.607744,41.152329,31,6.59784238756481,1080
"C",-8.633259,41.186628,370,6.86709249276886,5595
"B",-8.609517,41.151195,16,7.42137483884044,795
"B",-8.619849,41.148063,104,11.4748123317457,1755
"C",-8.656425,41.161878,2,0.963670529600014,150
"B",-8.604207,41.161041,19,3.21577800770044,1350
"B",-8.580114,41.159403,27,6.14269289858845,525
"C",-8.626338,41.156298,30,5.13890342338922,1095
"B",-8.640315,41.161374,55,2.78530650237502,2130
"C",-7.779366,41.12388,12,15.817145992421,330
"C",-8.612037,41.148522,61,4.31354427098905,1380
"B",-8.649333,41.154165,14,2.08514852131003,885
"C",-8.610057,41.140854,28,6.6432512039819,810
"C",-8.653383,41.166279,58,5.9955051966736,1020
"C",-8.627184,41.152077,26,3.76632001906975,1845
"C",-8.615601,41.140845,51,8.12997617178835,885
"A",-8.602335,41.160402,47,5.35867274145509,1245
"A",-8.644104,41.158953,50,7.28464226719353,840
"A",-8.671077,41.153553,48,7.5807197457278,840
"A",-8.615835,41.165622,29,5.68234143727074,555
"C",-8.641962,41.165064,63,1.80715475901179,1215
"A",-8.624277,41.179581,9,0.306569128155328,1155
"C",-8.652186,41.157378,138,5.00093699768281,3660
"B",-8.663706,41.177142,65,4.81648261976243,1515
"A",-8.612505,41.140449,47,2.66032742067833,1485
"B",-8.610534,41.145237,14,5.10652358539472,1065
"C",-8.640711,41.161608,7,1.39689044836347,1575
"A",-8.640792,41.159988,30,4.24301534055581,1290
"B",-8.613954,41.141421,136,2.3266313584181,2685
"B",-8.627643,41.175396,48,6.33060305628204,1365
"A",-8.623017,41.150808,36,4.54270435159162,1425
"A",-8.640774,41.160096,83,1.17048250633125,1680
"A",-8.604027,41.182659,59,5.12769010816155,1635
"B",-8.630685,41.154606,25,5.9158871811382,480
"C",-8.675883,41.149971,17,8.86420367012744,1245
"C",-8.614071,41.141133,30,5.05768870454561,1065
"B",-8.663706,41.177187,56,5.12289728490288,990
"C",-8.555436,41.209677,51,5.84714976835485,975
"C",-8.601822,41.179635,76,4.25142241893719,1230
"A",-8.640711,41.160033,41,4.20830167904864,1290
"B",-8.649414,41.154273,12,2.2010796779564,855
"C",-8.610012,41.15673,47,5.58338543913345,1635
"A",-8.587818,41.177592,12,2.04423342445351,2265
"A",-8.617518,41.158206,13,3.38339306666166,1935
"C",-8.640477,41.159799,5,4.22988599127113,975
"B",-8.614044,41.141259,18,5.63684940666006,480
"B",-8.600184,41.182785,4,7.44187153662714,1290
"B",-8.600094,41.182722,79,5.35112629459316,1710
"C",-8.609319,41.161014,135,16.5140512449971,2610
"B",-8.61984,41.148027,15,5.34660298525721,840
"C",-8.615412,41.155731,77,2.85554644398915,1200
"B",-8.649315,41.154399,36,5.44635252550486,795
"B",-8.627265,41.151969,48,3.03362400813167,900
"B",-8.60715,41.150205,15,3.05411151230984,1560
"B",-8.610984,41.14917,2,1.30875020588906,2130
"A",-8.595324,41.158134,89,3.0392439515917,1380
"C",-8.609976,41.140935,34,6.59989620926717,750
"B",-8.627148,41.152167,40,4.64220558657299,1080
"B",-8.613135,41.166756,137,9.98505460726099,2505
"B",-8.613747,41.141331,26,3.73434604907839,840
"B",-8.591265,41.16267,65,5.2906183241027,1335
"A",-8.640846,41.160051,59,4.38273483079505,1230
"B",-8.604108,41.161077,43,8.03311321895987,1185
"C",-8.613918,41.141268,28,3.88865941397243,825
"B",-8.611164,41.149152,43,4.41140313096404,1155
"A",-8.724186,41.242113,6,11.906809716599,3945
"B",-8.584146,41.162859,17,5.64547188169071,1335
"B",-8.6157,41.140953,25,4.63319124603841,780
"B",-8.613972,41.141313,39,3.26650682821594,720
"C",-8.610705,41.14557,44,1.67208482912185,885
"C",-8.625321,41.168133,19,5.74259401306855,885
"B",-8.628723,41.161068,90,4.56112819403023,1695
"B",-8.612181,41.172651,16,3.13185349317861,795
"A",-8.675001,41.163651,24,1.94846905557949,720
"A",-8.659854,41.16006,501,2.22415391581161,8280
"B",-8.619822,41.148018,46,4.39036138108337,705
"B",-8.610786,41.145543,8,2.50515752064345,645
"C",-8.680671,41.155632,5,7.65474332725551,750
"B",-8.582112,41.180229,85,2.66557594550178,2340
"A",-8.679573,41.155083,19,4.29508610026359,330
"B",-8.584308,41.163147,61,1.66515680063137,915
"B",-8.60652,41.144661,103,1.83142436159277,2490
"B",-8.585892,41.149017,48,2.52327023845612,975
"A",-8.643384,41.163255,64,4.256486700517,960
"B",-8.609598,41.151285,59,5.08551069649677,870
"B",-8.628696,41.160996,15,4.24494679140759,1050
"B",-8.610714,41.145687,8,2.15079273735146,975
"A",-8.616204,41.152491,41,3.71205736944846,1785
"A",-8.593911,41.157567,34,1.61884267670837,855
"B",-8.627643,41.157756,78,1.93412467908829,2820
"A",-8.608671,41.144373,4,1.87867201998307,405
"A",-8.621973,41.143716,11,5.33923947798678,1380
"B",-8.584326,41.163156,93,2.25874093166665,2070
"B",-8.585496,41.148162,9,3.81993544235207,1680
"B",-8.608671,41.147883,27,6.95987155699306,810
"B",-8.606412,41.144841,167,1.1502572759865,2910
"C",-8.597295,41.187501,109,3.79621045664032,2310
"A",-8.615997,41.148171,75,2.61006679317765,2100
"B",-8.607222,41.150259,104,1.55507373799008,2385
"B",-8.649585,41.167341,33,5.13350870265434,975
"B",-8.628795,41.160951,50,2.83211539169144,1215
"B",-8.585712,41.148567,15,5.24969743410236,1635
"C",-8.613198,41.154525,4,0.391632535042792,1020
"B",-8.584317,41.163165,36,5.27428953758463,585
"B",-8.585649,41.148594,11,5.36221869731239,1245
"C",-8.669817,41.240664,117,0.185798138130469,4545
"A",-8.596458,41.143059,37,5.8985177932209,1740
"B",-8.599221,41.149152,7,1.79484225071471,735
"B",-8.600175,41.182749,84,2.29417770583043,2340
"C",-8.680338,41.156433,91,3.90940547367715,1530
"C",-8.600013,41.178834,121,2.14161088298087,2985
"B",-8.613198,41.154408,16,3.01910525676576,750
"C",-8.628354,41.171355,57,3.47231577851319,2025
"B",-8.630667,41.154912,18,3.28175606978498,1005
"A",-8.604,41.180229,16,1.21007254914286,2280
"C",-8.601858,41.149314,5,5.71843601713017,1005
"B",-8.604099,41.161041,27,1.48215557869484,2085
"A",-8.671419,41.173533,15,3.23962316654368,750
"A",-8.640504,41.153463,59,1.516289661811,2610
"C",-8.650287,41.24079,149,0.979513407704784,4875
"B",-8.600031,41.182704,35,3.99047126993175,1110
"A",-8.673444,41.150448,152,3.13643358314853,2670
"C",-8.60985,41.151114,58,5.9272439858503,5880
"A",-8.604072,41.180292,30,0.937578219593689,2145
"A",-8.64288,41.165244,146,5.17081154751962,2325
"A",-8.616015,41.148198,62,2.20019483677294,1815
"B",-8.606763,41.150241,67,4.30124064713619,1965
"C",-8.619975,41.146758,105,1.56055104947118,2430
"A",-8.601903,41.179554,17,5.19946419569671,2340
"B",-8.628435,41.157369,132,1.71712404364729,2145
"C",-8.617617,41.146173,10,6.55659444714911,315
"C",-8.586918,41.171994,114,4.94186543819069,2175
"C",-8.629623,41.152401,84,2.35579068184314,2595
"B",-8.630208,41.157495,31,5.77961657206568,1380
"A",-8.627355,41.149287,133,3.64567335956022,3195
"A",-8.649099,41.149476,261,3.75205289298682,6510
"B",-8.613936,41.141205,85,2.17637346063217,1470
"A",-8.65494,41.156064,36,5.12059454717154,705
"B",-8.628723,41.161014,55,3.68683051849652,1200
"C",-8.582697,41.180508,105,3.38905023313813,2070
"B",-8.610723,41.145714,93,2.22556023001537,3225
"B",-8.612523,41.146056,61,2.2966307758,2070
"B",-8.608716,41.147856,39,5.40600207653854,1380
"C",-8.65323,41.166216,94,5.23813229398517,1635
"B",-8.582283,41.180625,20,2.22803178839905,2115
"A",-8.636202,41.158179,30,1.95051492190632,705
"B",-8.61984,41.148009,14,1.22742842817813,4230
"B",-8.619939,41.148036,17,3.68432050951678,1110
"C",-8.645742,41.153463,349,2.44875766549923,5340
"B",-8.606403,41.144544,138,1.60749424125368,4845
"A",-8.645499,41.162526,72,3.42156238155605,1305
"B",-8.608671,41.147838,155,2.25959733267475,4200
"A",-8.577801,41.160699,29,3.89107380119102,855
"B",-8.580078,41.159529,117,21.0719911199585,1875
"A",-8.615673,41.143716,46,6.486418395592,2310
"B",-8.607096,41.150178,77,4.19040246071346,1155
"C",-8.651844,41.209992,25,20.1980849969432,2115
"B",-8.582409,41.18058,27,8.8539244091601,600
"B",-8.615583,41.140836,47,12.0923199860981,1050
"B",-8.606556,41.144733,8,2.46590753880686,855
"A",-8.645265,41.170617,7,0.136806266007525,630
"B",-8.611947,41.172642,6,10.5007765050213,765
"C",-8.681706,41.160987,14,9.83145010463326,1065
"C",-8.635644,41.162697,10,3.10537778848004,615
"B",-8.582985,41.180652,6,3.33683971401584,675
"B",-8.584083,41.162841,21,6.66815461022302,450
"C",-8.603613,41.145408,19,7.35471992989227,525
"B",-8.619849,41.148045,71,14.1550408636305,1050
"A",-8.68563,41.164857,54,6.75302543119197,990
"A",-8.654985,41.156073,24,7.83499701093613,495
"B",-8.61093,41.149215,19,3.21209789520404,660
"C",-8.688267,41.173209,53,3.60608440538535,1290
"C",-8.662617,41.165532,16,6.76864681254063,480
"C",-8.603271,41.124393,63,8.97621299798733,1215
"B",-8.617626,41.146218,22,4.98013488074568,1095
"C",-8.649441,41.180085,11,6.33715915676254,1215
"B",-8.585685,41.148522,3,0.0667149882890812,645
"A",-8.597682,41.144337,57,4.84473391955991,1140
"B",-8.58564,41.148621,15,5.90612034651541,1125
"B",-8.585658,41.148603,2,0.472575488934957,375
"B",-8.609616,41.16042,29,2.48776191969455,1095
"B",-8.613198,41.154435,32,5.05977746225767,525
"B",-8.617563,41.146191,24,4.54681597512628,600
"C",-8.595333,41.154858,114,3.34372474895169,1965
"B",-8.628327,41.157513,21,8.01233116902585,510
"C",-8.610858,41.145606,27,3.41945349942423,450
"B",-8.613225,41.154363,27,4.40584018601349,555
"B",-8.610903,41.145624,51,7.39267357051331,900
"B",-8.610741,41.145597,23,4.1267846624537,1755
"B",-8.649459,41.154336,65,3.74473071096645,1005
"B",-8.619795,41.148027,40,2.35087296435231,1170
"C",-8.654544,41.178267,47,4.49156936950582,1125
"B",-8.621118,41.161023,32,6.45254019495717,720
"C",-8.609616,41.140818,66,5.00836197687666,990
"B",-8.599122,41.148963,45,6.9364483023614,705
"A",-8.599599,41.163066,85,9.84424870197175,1500
"B",-8.585532,41.148378,42,8.58013267740334,1740
"B",-8.585694,41.148585,16,6.60526800628108,420
"B",-8.585622,41.148612,27,6.41618838060277,555
"B",-8.613927,41.14134,19,1.47820415217844,1050
"B",-8.639739,41.159799,32,11.2432908794017,765
"B",-8.605791,41.153625,34,14.3751065580314,690
"B",-8.606457,41.14458,8,2.7206077033032,780
"B",-8.649423,41.154165,41,6.69510483173657,1530
"C",-8.645823,41.164425,16,4.47476348798465,3765
"C",-8.574606,41.14251,89,22.3459595595611,6480
"C",-8.676027,41.153814,24,6.5981968440851,630
