@relation Train3

@attribute Call_Type {A,B,C}
@attribute Start_x real
@attribute Start_y real
@attribute Past real
@attribute AvgSpeed real
@attribute Time real


@data
"A",-8.682714,41.178942,11,4.45655712566695,960
"C",-8.681364,41.172615,6,8.56184929368529,1035
"A",-8.611713,41.168862,5,8.7580195858369,435
"C",-8.614098,41.146191,23,6.96936433790928,735
"A",-8.673111,41.164983,44,5.43495608531154,900
"C",-8.688681,41.172894,12,8.83659687100181,600
"A",-8.614602,41.14782,22,7.94385688355407,930
"B",-8.61255,41.145993,21,7.08374926186846,795
"C",-8.590014,41.191047,3,6.12307588588051,1500
"C",-8.654256,41.186466,60,14.9865740783082,1155
"C",-8.681643,41.172723,8,6.06407012351328,810
"B",-8.612649,41.145975,7,3.57932906705771,810
"B",-8.600184,41.18274,11,4.44263637326173,330
"C",-8.613648,41.147001,45,9.99561334185615,990
"A",-8.601246,41.181741,63,7.85629533088705,1575
"C",-8.687862,41.16672,84,3.82141503979239,3945
"B",-8.609598,41.151294,21,5.21290762172513,690
"C",-8.610786,41.14575,14,8.84195278646023,1095
"B",-8.612532,41.145975,4,3.48027026146987,1155
"C",-8.611038,41.147676,18,4.82589305496466,420
"A",-8.673174,41.165172,48,4.82850494208762,1170
"C",-8.590617,41.16267,26,17.3970165976421,855
"C",-8.613936,41.146965,46,12.1132320138512,1095
"A",-8.613621,41.146713,51,7.8590063638575,1200
"B",-8.612685,41.145984,16,10.0966701884382,450
"B",-8.630694,41.154939,6,7.42474404880332,765
"B",-8.630676,41.154831,34,17.3625152045573,675
"C",-8.580825,41.147028,29,27.3816233001973,4050
"C",-8.603991,41.14692,3,0.0948238150028647,1035
"C",-8.693451,41.183073,218,6.33349773989886,4500
"B",-8.630577,41.15493,10,11.8641929345725,1095
"A",-8.587701,41.177763,3,11.5816561210542,690
"A",-8.611686,41.149332,52,19.5668379594702,1065
"A",-8.602614,41.155236,9,7.38117954465251,870
"A",-8.6652,41.148873,11,0.206779509222082,1155
"C",-8.604729,41.144337,18,3.26158580753507,1095
"A",-8.644905,41.17131,51,12.9953627543158,780
"C",-8.614188,41.149962,11,6.28524676085305,810
"C",-8.605584,41.160015,135,0.665678118836555,3075
"A",-8.606862,41.145894,49,18.3075035385617,945
"A",-8.611263,41.147181,72,15.3612827444868,1155
"B",-8.591283,41.162742,33,2.77387600485806,1560
"C",-8.625843,41.150763,36,19.9270076431138,780
"C",-8.602038,41.157162,60,19.261658189949,1050
"C",-8.608212,41.143113,52,2.14866723129094,840
"C",-8.609967,41.147775,16,3.25899992461761,510
"A",-8.59752,41.182119,18,4.16502763311303,870
"C",-8.611101,41.149242,23,13.7640249238922,630
"A",-8.607861,41.1462,20,7.16578826059563,1170
"C",-8.67681,41.15619,33,15.160704726107,735
"C",-8.630865,41.176971,26,16.0069521192924,675
"C",-8.614341,41.150043,32,14.7299775518788,870
"C",-8.589735,41.163696,90,5.71990346628796,1335
"C",-8.653869,41.176782,43,12.2437709166578,1875
"B",-8.6139,41.141286,21,9.25174449270419,375
"C",-8.601984,41.157153,82,14.2957153488542,1275
"B",-8.613288,41.154453,23,9.90611717469773,645
"C",-8.615691,41.14287,28,10.2667394972215,1305
"C",-8.604801,41.158152,17,3.50955297440021,930
"B",-8.5914,41.162769,30,7.42095899286047,555
"A",-8.583228,41.1813,7,1.92516390787164,975
"B",-8.600184,41.182722,15,8.86440453256398,555
"C",-8.58762,41.181831,91,9.85141812750076,2355
"A",-8.60427,41.151402,65,18.6244858875686,1005
"C",-8.673831,41.181552,28,21.2599450953641,510
"A",-8.599743,41.162895,50,18.5670817827838,930
"A",-8.631864,41.185476,33,2.89463975801973,2850
"C",-8.628885,41.152536,35,18.9199263139219,840
"C",-8.618499,41.142753,30,11.677376404291,1020
"C",-8.595234,41.154831,50,14.5169200466258,1230
"B",-8.613297,41.154426,3,3.33459100313038,420
"A",-8.611992,41.145795,20,9.77276800129785,330
"A",-8.623719,41.157495,31,13.689557601241,795
"C",-8.603235,41.184828,6,11.1020020387534,1860
"A",-8.620011,41.146821,53,5.90842786047131,810
"C",-8.649405,41.154345,33,24.1814455018386,615
"B",-8.599455,41.149314,73,13.1069828401186,2040
"C",-8.620956,41.149953,4,7.41485774322724,1020
"B",-8.630685,41.15493,46,15.7632985054757,855
"C",-8.589393,41.163237,47,21.2534997058613,690
"A",-8.601678,41.158062,20,6.31959814609582,345
"C",-8.613009,41.148171,154,0.5333141015176,3330
"C",-8.613936,41.179635,10,14.4051314389205,345
"A",-8.638533,41.15916,98,18.8313196223515,1665
"C",-8.606124,41.162211,33,17.2454359390935,525
"B",-8.599275,41.182497,35,11.3802690875177,1065
"C",-8.60265,41.155533,29,7.30467091711407,795
"A",-8.62533,41.161977,2,1.83869980043346,150
"A",-8.615169,41.152824,36,16.241825980811,915
"C",-8.653581,41.174928,89,6.07806220344948,1350
"C",-8.612973,41.14845,31,0.331866454254956,1425
"C",-8.613927,41.178096,28,22.9630291816378,690
"A",-8.647452,41.167008,32,14.1033980624007,900
"A",-8.579601,41.165532,5,14.7282733643416,720
"C",-8.610759,41.127165,41,20.6733010084759,1005
"A",-8.604684,41.155236,28,9.18152695348182,750
"A",-8.611488,41.161086,4,4.49592011853274,795
"C",-8.612433,41.182299,42,8.52893518357499,645
"B",-8.663661,41.177304,27,16.6111937244819,675
"C",-8.602551,41.15574,38,13.5307122655521,645
"C",-8.612523,41.148162,98,9.01299628518544,1455
"B",-8.674101,41.153832,5,9.1887324314615,420
"B",-8.610894,41.145786,40,9.90580388954114,735
"C",-8.614026,41.146506,23,4.17415554730632,750
"C",-8.622378,41.147658,36,15.2083764055603,795
"B",-8.609607,41.151267,21,17.4841548785423,780
"C",-8.614035,41.146263,59,8.90515093433524,1800
"C",-8.61255,41.145975,36,7.34508033698059,720
"C",-8.608644,41.147415,47,10.2495322622054,1125
"C",-8.616924,41.144832,27,8.27380542220054,465
"C",-8.683551,41.159259,21,9.91089992881207,795
"A",-8.602974,41.154786,8,7.49845658427675,930
"C",-8.613936,41.146713,57,6.50395756858205,1455
"A",-8.67303,41.159169,10,8.22812858437825,420
"C",-8.613738,41.146515,17,8.37528546687961,555
"C",-8.615205,41.142204,89,12.2762993057047,1410
"C",-8.613675,41.146254,3,3.83038588933749,870
"C",-8.60823,41.147271,13,14.2292913218428,360
"C",-8.614125,41.146254,18,3.02633737330094,645
"C",-8.61111,41.146767,19,17.0564672641927,510
"A",-8.609931,41.154453,59,8.69446212767139,1365
"B",-8.612307,41.145912,2,1.52861383497246,600
"A",-8.607222,41.145633,238,8.49842097206958,4665
"C",-8.613945,41.146614,16,3.3219501995412,3435
"A",-8.661384,41.156406,31,5.45550559281484,495
"B",-8.609508,41.15124,80,7.04693551009268,1185
"C",-8.60265,41.158062,65,4.35820767330545,1650
"A",-8.596953,41.144769,3,0.29569932865161,435
"B",-8.604081,41.161113,26,17.8648081801054,570
"A",-8.604711,41.155029,5,0.305023410812064,1380
"C",-8.605467,41.146632,36,17.6061608946947,675
"C",-8.613702,41.146947,5,3.78339565700357,2220
"C",-8.619678,41.162652,36,9.24795590722106,1200
"C",-8.630703,41.154885,22,19.0537609603937,840
"C",-8.613693,41.146875,10,4.86815428425897,780
"C",-8.627877,41.172912,81,8.30539741678536,2985
"C",-8.66088,41.106528,31,0.0780786382502892,2265
"C",-8.614701,41.146614,19,5.95667705276342,750
"C",-8.60814,41.147397,9,6.40374587192342,180
"B",-8.613144,41.146065,15,4.98378232488346,510
"C",-8.613999,41.146524,25,3.30043069158938,525
"C",-8.616393,41.147145,63,8.99207290968168,1050
"B",-8.612739,41.146029,10,7.359646648671,300
"C",-8.602416,41.15574,5,6.07104830912572,600
"C",-8.614098,41.146245,70,10.9015791055654,1245
"C",-8.611281,41.147559,4,3.16996804771349,360
"C",-8.609598,41.147658,5,7.13356735018719,165
"C",-8.613648,41.146056,20,10.1220391475608,870
"B",-8.599239,41.14917,35,14.4133849118824,540
"A",-8.607312,41.145759,56,17.8094822037158,1020
"C",-8.667117,41.164344,9,10.6975280824616,270
"C",-8.615349,41.14728,36,8.17330558789531,810
"B",-8.627769,41.175468,31,10.5203724713486,615
"C",-8.602596,41.155785,27,8.12905042194522,495
"C",-8.613585,41.146308,10,3.71347423789154,810
"C",-8.614089,41.146542,24,2.45735839717278,555
"C",-8.6112,41.144922,18,4.77229286339461,1155
"C",-8.614314,41.148306,56,9.22535844348631,825
"C",-8.614116,41.146299,4,1.47063914035898,735
"B",-8.61768,41.146263,30,7.05171665881335,1290
"C",-8.613747,41.146767,34,7.79415020929938,600
"C",-8.643456,41.166468,21,12.2856197761417,1125
"C",-8.610885,41.145669,26,17.6388729029697,705
"B",-8.619849,41.148036,7,6.8790872324832,975
"C",-8.63019,41.146227,15,4.51641162717494,825
"C",-8.611479,41.147919,16,13.2470276068555,675
"B",-8.61084,41.145786,28,6.50040329663306,945
"C",-8.61642,41.147181,125,11.7229824280027,1995
"B",-8.615529,41.140656,2,2.85607466308265,495
"C",-8.60418,41.161158,21,14.633899286068,405
"C",-8.613441,41.147595,27,10.2700987520371,1020
"C",-8.616735,41.175342,30,7.99339832219051,975
"C",-8.630613,41.152077,168,12.0033750792028,3900
"C",-8.614206,41.150034,7,6.15243881344656,930
"B",-8.600103,41.182695,14,11.7558639357941,570
"C",-8.589384,41.163264,14,7.43378933559902,1650
"C",-8.608779,41.147082,8,6.57155735492247,885
"B",-8.61255,41.14602,23,7.40186865298342,1410
"C",-8.606466,41.142285,33,18.7764726445056,4365
"A",-8.675361,41.149593,51,17.6495502203252,780
"C",-8.587575,41.168385,22,28.0015663222842,540
"A",-8.677233,41.162085,11,8.25933889352859,900
"C",-8.61696,41.150565,60,10.7170496816316,1215
"C",-8.669988,41.237037,44,18.1167455945996,1020
"C",-8.612343,41.147973,50,9.82242252991479,2295
"C",-8.658342,41.169834,6,6.66902011041322,555
"A",-8.631828,41.168205,38,20.7539796224431,705
"B",-8.604792,41.161248,4,2.17594237584081,285
"C",-8.676756,41.15619,44,18.6751632177914,690
"B",-8.582535,41.180589,6,14.5337230087528,420
"C",-8.608734,41.147838,96,10.8080738926516,1470
"A",-8.611587,41.149116,7,1.25592998232491,900
"A",-8.586333,41.175981,27,5.48650208318545,1020
"C",-8.612559,41.145021,43,12.0679064167438,1080
"B",-8.639703,41.159781,11,8.0808465035847,270
"C",-8.665371,41.155227,14,10.7733056388013,705
"B",-8.599329,41.149242,165,8.44937879663305,2775
"A",-8.649927,41.157828,17,11.7343953291383,825
"B",-8.627238,41.151924,10,7.71514462046134,825
"A",-8.60472,41.153112,20,9.90959358735155,960
"A",-8.683344,41.160699,28,6.39313170580972,1020
"B",-8.599113,41.149107,117,0.721235879933136,2805
"C",-8.630604,41.154714,38,6.57384832961683,735
"C",-8.601534,41.140188,44,5.27719980737237,2145
"A",-8.652483,41.17941,16,3.17738580154655,1170
"A",-8.662005,41.162715,54,13.4197467875803,945
"C",-8.604252,41.161878,18,4.82702165194717,270
"C",-8.629209,41.156478,25,18.7908519745584,795
"B",-8.612559,41.145966,55,5.29527843233957,2325
"C",-8.614512,41.140422,16,0.127840789131596,1560
"C",-8.62011,41.146281,15,8.07760325405468,1080
"C",-8.60418,41.16132,14,12.3088565432932,1035
"C",-8.602434,41.155704,65,11.0423134871078,1275
"C",-8.606061,41.146785,18,10.4937772018259,645
"C",-8.604945,41.152032,23,8.27516996459749,1035
"C",-8.628435,41.176773,17,17.0098100393561,735
"A",-8.662392,41.154228,62,13.1698434519124,1065
"C",-8.611155,41.147289,28,1.95104600051787,1185
"C",-8.630775,41.154498,42,20.3834003018419,780
"A",-8.651619,41.204709,9,24.4173957518378,2205
"A",-8.662581,41.156973,40,3.32605278797735,1890
"C",-8.612442,41.145975,14,12.7970312851472,1140
"B",-8.630181,41.157405,53,10.9746386249005,795
"C",-8.59626,41.146695,16,5.83719624178939,1080
"B",-8.608707,41.147838,52,5.46295822851092,780
"C",-8.598438,41.150727,37,2.94901288372351,1335
"A",-8.583768,41.177727,16,14.5702684186763,765
"C",-8.602533,41.15583,25,8.09493542424827,525
"C",-8.548146,41.205393,52,3.3144742113124,1665
"B",-8.619786,41.148054,36,8.46557285758579,1260
"C",-8.610021,41.147613,6,16.5245515665017,195
"A",-8.607276,41.145687,81,14.9087950405606,1470
"C",-8.613522,41.146182,27,8.45128656306892,750
"B",-8.606241,41.144643,109,9.43259129047187,1935
"C",-8.602488,41.155677,59,10.9543998183065,915
"C",-8.602497,41.155722,22,10.0884484544718,390
"C",-8.61516,41.147064,52,4.4706972235563,810
"C",-8.60247,41.155713,43,8.38349001553507,1545
"C",-8.629092,41.156541,43,6.1436577787001,1125
"C",-8.606295,41.144481,29,1.98131172477673,1605
"B",-8.604216,41.161104,26,13.6551999337022,1035
"B",-8.600184,41.182731,12,6.78661738532332,750
"A",-8.632359,41.164398,12,6.10804981917847,645
"A",-8.620092,41.146938,13,4.90619074786486,1095
"C",-8.638011,41.159826,23,3.99939854201791,1125
"A",-8.6256,41.157351,82,6.58390562250575,1320
"A",-8.61462,41.142132,9,1.29891373805024,375
"C",-8.614323,41.147253,7,6.63514416728798,300
"A",-8.607024,41.168925,32,13.625814413563,555
"C",-8.608185,41.147307,26,8.60982750418829,480
"C",-8.594604,41.170905,3,0.0835044804912796,210
"A",-8.612307,41.142627,4,1.55778174821523,255
"C",-8.616375,41.147127,20,9.8123975978481,345
"C",-8.61255,41.146074,13,4.53120390313241,660
"C",-8.613945,41.146902,7,1.2753315929038,450
"C",-8.61426,41.148324,16,8.67475234193939,480
"C",-8.615358,41.142735,16,5.24355819901487,975
"B",-8.614377,41.141106,41,7.86388070087718,855
"B",-8.611011,41.145552,35,12.7522399315539,585
"C",-8.673687,41.181525,13,24.9628353096658,465
"B",-8.609427,41.177196,21,9.44172468948941,375
"B",-8.638362,41.159313,72,9.24740138288594,1545
"B",-8.612514,41.146038,21,9.92418815348244,555
"C",-8.602506,41.155713,101,7.18841037971577,1710
"C",-8.602533,41.155677,40,13.6205709377489,1725
"B",-8.612478,41.145975,19,6.7589326883804,450
"A",-8.607294,41.145678,15,2.24958384924515,375
"C",-8.602515,41.155803,39,0.252984071185594,1545
"B",-8.612442,41.146011,37,7.43338989489849,735
"C",-8.602596,41.155614,43,8.96035605858592,1215
"B",-8.611146,41.149422,52,10.6987404927984,1620
"C",-8.66925,41.236749,12,16.1647482932378,1365
"C",-8.602461,41.155812,39,10.1251578142874,690
"B",-8.639892,41.159799,26,7.57036810883349,390
"C",-8.645382,41.153256,8,8.54714658355667,870
"C",-8.61399,41.146767,7,0.318388426483878,1140
"C",-8.604873,41.144427,30,12.4854301458601,1065
"B",-8.591283,41.162724,6,14.5648930796768,210
"C",-8.613549,41.146695,8,6.18514125816955,735
"C",-8.621055,41.14998,38,1.11000819681452,1455
"C",-8.608122,41.144283,55,4.95661499510424,1620
"C",-8.613801,41.14764,15,6.21293471372715,735
"A",-8.662041,41.173992,31,20.2014433837803,750
"C",-8.604018,41.16222,21,9.04488879957011,885
"A",-8.68788,41.176719,15,3.81837422084817,735
"B",-8.611101,41.149305,29,9.24648777984194,1260
"B",-8.628741,41.161041,31,10.2049054329419,540
"C",-8.604162,41.162166,153,3.34165276763483,5280
"C",-8.609463,41.147649,28,9.51573285919767,585
"A",-8.673714,41.149665,65,13.6383075156777,960
"C",-8.613729,41.14683,14,2.37639592842383,480
"B",-8.612514,41.146047,9,6.65176735378252,840
"C",-8.613648,41.146056,11,6.15165450513323,630
"B",-8.612505,41.146074,22,8.70326541755612,420
"C",-8.604108,41.147685,13,7.85616071784318,180
"B",-8.630631,41.154732,40,16.1826210416634,615
"C",-8.612568,41.146002,26,6.89102616137668,375
"C",-8.614062,41.146326,13,8.43035086087044,675
"C",-8.613999,41.14656,8,3.84440958077662,330
"C",-8.614161,41.146254,44,16.5936262999629,675
"A",-8.606925,41.149152,38,12.6232685249362,1095
"A",-8.60931,41.150322,14,3.06326241483283,1170
"C",-8.607978,41.147388,26,6.36659461799294,435
"C",-8.61426,41.149134,57,8.53367659312935,1005
"C",-8.602416,41.155776,66,2.45126958414886,1170
"C",-8.611488,41.147577,20,9.02069274801698,510
"C",-8.612316,41.148045,88,8.62047242000803,1650
"C",-8.615043,41.151285,8,6.95126727378651,810
"C",-8.611281,41.147433,26,4.77672099402943,1140
"C",-8.613684,41.146902,69,10.310579730459,1275
"B",-8.61327,41.154435,9,7.19881058807667,270
"B",-8.61381,41.14116,4,11.2373372729841,585
"C",-8.602623,41.15574,41,9.02455485784379,1410
"C",-8.610066,41.153751,27,4.10976311247329,1575
"A",-8.626464,41.166621,3,0.336703480097345,600
"B",-8.674119,41.153895,37,9.9213136845701,675
"C",-8.61219,41.148018,45,11.6933329502699,735
"C",-8.610885,41.145768,53,19.4358805307471,795
"C",-8.605476,41.16015,11,7.98424315263363,240
"C",-8.613486,41.147577,5,2.79035361167512,1320
"B",-8.612469,41.146065,13,7.74017652683455,225
"C",-8.613612,41.146434,10,2.89286163253745,585
"C",-8.602605,41.155722,24,4.84590148619976,1920
"B",-8.612577,41.146173,35,8.21865204469794,615
"B",-8.613261,41.154561,45,9.0087258171037,825
"B",-8.612658,41.146074,25,8.35209302429006,540
"C",-8.6265,41.166711,2,0.206350281627104,615
"B",-8.611128,41.149413,6,6.92083061162961,135
"C",-8.604234,41.149413,76,11.1964104256284,1335
"B",-8.61552,41.140773,17,7.06098723749971,495
"C",-8.609481,41.147631,22,8.28100133231047,2430
"C",-8.617302,41.136948,35,12.9004998827545,630
"B",-8.605143,41.160744,14,10.5072524377522,420
"A",-8.575146,41.15574,36,16.5329425239808,7275
"B",-8.611065,41.149377,13,8.25717128171419,615
"C",-8.612838,41.148306,48,9.34900072614093,735
"A",-8.607618,41.153553,28,12.1639392764489,810
"C",-8.665272,41.154984,6,0.221387546364595,285
"C",-8.613909,41.146398,12,5.64581139918408,945
"C",-8.613243,41.145453,6,3.43676885795476,1095
"A",-8.606916,41.145795,14,5.0367445921667,510
"C",-8.453529,41.185107,47,0.735063393177513,2010
"A",-8.604882,41.152761,21,5.53096345083379,765
"C",-8.665776,41.23728,43,19.5809160675223,1665
"C",-8.556606,41.151015,59,22.6643612436983,1110
"C",-8.613351,41.147622,28,8.01456337546129,540
"A",-8.683956,41.163408,35,17.3393927302882,795
"C",-8.612955,41.148819,23,8.69620892157977,1140
"C",-8.617446,41.144229,30,12.3872828518082,960
"A",-8.680536,41.155686,30,16.024596232662,630
"C",-8.610039,41.147685,26,6.40186781690258,495
"A",-8.59761,41.182776,17,9.67371756363909,765
"B",-8.599167,41.149125,18,15.9103948222945,720
"A",-8.667891,41.155101,40,15.2595822275946,855
"C",-8.649387,41.154318,16,10.1831613574479,840
"A",-8.586423,41.175819,31,11.4533664215554,840
"A",-8.647938,41.173713,11,16.9745925341501,600
"A",-8.594037,41.167026,44,22.6899940493751,735
"C",-8.607915,41.144292,26,11.9095261577934,1290
"A",-8.645607,41.16627,30,19.4206144858197,660
"C",-8.615007,41.149926,32,10.5423715292952,690
"B",-8.630622,41.154804,23,9.48905516895349,900
"A",-8.589555,41.176215,64,15.927204628619,1215
"C",-8.602443,41.155713,3,4.92524579263071,225
"C",-8.638632,41.159142,76,18.5560191356214,1185
"C",-8.599671,41.153994,4,12.2347334858938,225
"C",-8.625609,41.14917,77,15.3863601620011,1470
"A",-8.667099,41.162994,12,5.30642454108163,960
"A",-8.601498,41.182911,30,7.71415929096442,435
"C",-8.629119,41.156532,6,1.01244120101115,960
"B",-8.604819,41.161149,27,8.59539223802606,930
"C",-8.679276,41.157252,38,12.8927395847268,795
"A",-8.631594,41.160609,59,16.4785109189907,975
"A",-8.652105,41.165568,7,7.4757176594944,720
"C",-8.611344,41.164974,74,4.20029033596148,2070
"B",-8.609355,41.177277,13,13.3727176275622,480
"A",-8.613099,41.18544,21,3.76159757063983,780
"A",-8.621019,41.150115,41,14.7196521631967,885
"C",-8.613495,41.145849,19,11.1250503043261,960
"B",-8.640711,41.160915,2,0.167018169470669,240
"A",-8.682318,41.174073,9,6.86803309447758,930
"C",-8.59689,41.185116,71,13.6535655114212,1095
"C",-8.612631,41.148234,2,2.07918672018164,360
"C",-8.60148,41.135517,7,8.9728228296877,360
"C",-8.613891,41.147586,16,8.9453421999169,465
"C",-8.59716,41.152338,33,7.42448326647025,1020
"C",-8.665722,41.16591,61,1.29180862206518,1710
"C",-8.638713,41.159097,84,14.495389071583,1350
"C",-8.574741,41.142762,57,20.9084698762781,1140
"C",-8.64504,41.162589,55,14.035147187208,825
"C",-8.60256,41.155794,18,10.0092669244032,345
"C",-8.648262,41.159124,43,11.5754871328858,1380
"C",-8.614116,41.146425,8,3.56477193448796,795
"A",-8.604756,41.155209,6,11.3903179957878,3225
"C",-8.602542,41.155821,4,2.27676567485775,1155
"C",-8.595153,41.155488,26,1.97339412116972,1395
"C",-8.613549,41.185647,13,0.319913041843082,780
"B",-8.610912,41.14557,26,19.1594083225576,885
"A",-8.620011,41.146803,10,5.6093426059384,390
"C",-8.602587,41.155776,21,8.14227700284564,810
"A",-8.611974,41.148648,34,22.8252745499125,720
"B",-8.600256,41.182731,61,15.0292941697649,960
"C",-8.691192,41.177988,45,14.9446559052455,750
"A",-8.619543,41.149827,34,21.0933222041644,825
"C",-8.613522,41.146641,6,2.26408639852604,510
"C",-8.609958,41.147568,14,13.5957327908107,465
"C",-8.613936,41.146947,2,0.150716851334412,435
"C",-8.612802,41.148243,24,7.70489938784414,375
"C",-8.609949,41.147721,11,7.15153819124498,705
"C",-8.683488,41.159169,6,13.7199452141509,180
"C",-8.614008,41.146488,33,6.97890104015617,1140
"C",-8.614008,41.14647,24,7.34895192289023,570
"C",-8.601993,41.146974,31,10.0165660174426,705
"C",-8.612766,41.148279,108,19.6802267454563,2505
"C",-8.609364,41.147946,15,6.04076795749378,540
"A",-8.607843,41.172336,13,13.855964249734,390
"C",-8.613567,41.146191,9,6.50872825786368,615
"C",-8.609535,41.140368,71,3.17359575010313,1530
"B",-8.612397,41.146065,11,4.82098972443456,630
"C",-8.597619,41.15097,15,15.7140831589987,765
"C",-8.610039,41.147712,11,6.47883796200801,525
"C",-8.683317,41.158935,5,6.79759722535219,615
"A",-8.645553,41.166135,38,16.6681087320973,840
"C",-8.629848,41.158935,15,5.56661866185985,1410
"C",-8.610921,41.145471,3,8.77938789641281,405
"C",-8.613774,41.14764,54,10.6712643932593,1095
"C",-8.61093,41.14755,6,4.14079265118443,585
"C",-8.608248,41.16969,89,1.07463760882909,1635
"C",-8.602488,41.155731,28,5.17647965364062,885
"A",-8.589798,41.173524,68,6.81206312530306,1230
"C",-8.613495,41.146668,27,10.1428242990149,735
"C",-8.608095,41.147316,38,11.523911343893,990
"C",-8.620695,41.148729,12,7.72352485802903,825
"B",-8.610804,41.145606,19,7.70106229436234,615
"B",-8.61246,41.146074,39,9.60616302410291,585
"C",-8.613531,41.146416,3,3.2721262453233,1770
"C",-8.611191,41.14791,17,9.6593412527725,480
"C",-8.646795,41.154273,8,14.3992040497674,765
"B",-8.612703,41.145849,5,2.35952118443464,540
"C",-8.663733,41.149701,71,6.65704360817222,1335
"C",-8.610804,41.145642,58,13.9004870984541,1755
"B",-8.613189,41.145957,9,3.53275607446211,645
"C",-8.61354,41.146695,6,2.9175669229303,930
"B",-8.612433,41.14602,20,10.1847906942352,1380
"B",-8.612577,41.146011,31,12.0304794727566,705
"B",-8.610831,41.145687,47,13.8743278107898,1095
"C",-8.624511,41.179473,20,0.278751980116211,1110
"C",-8.688366,41.178465,49,8.01840345713884,855
"C",-8.659962,41.167188,5,17.8028817688346,840
"A",-8.662527,41.170473,27,10.179513241528,630
"A",-8.673705,41.149557,4,6.78692764751712,810
"A",-8.619489,41.149989,51,20.1839851473164,825
"B",-8.609607,41.151231,31,6.78842032862381,1200
"C",-8.61597,41.147316,34,8.61208619015805,765
"A",-8.682741,41.161725,122,7.10063315501791,3630
"A",-8.585982,41.163732,6,3.09417190294339,825
"C",-8.605413,41.160105,18,6.71336190955699,315
"C",-8.613684,41.145912,26,4.77855257416084,375
"C",-8.658774,41.160546,31,7.14479234281757,630
"C",-8.611263,41.147415,34,15.2271865785094,570
"C",-8.628147,41.157351,7,5.77569279202008,345
"B",-8.656884,41.161437,44,12.2073302286872,690
"B",-8.656929,41.161419,3,4.6445396499383,240
"C",-8.659197,41.160357,13,8.31993213326075,300
"C",-8.613522,41.146911,37,9.17266693644701,780
"C",-8.613225,41.148333,15,10.339578360974,315
"C",-8.659152,41.160375,4,8.51712648071257,270
"C",-8.657892,41.160933,21,11.768499657666,705
"C",-8.628705,41.156937,18,6.72130926742277,450
"B",-8.656992,41.161365,48,7.87661133845177,750
"C",-8.659656,41.160447,42,7.55746798475615,1050
"C",-8.613585,41.147694,13,4.4327993600993,225
"C",-8.659224,41.160402,64,7.10155283635124,990
"C",-8.636832,41.16438,106,6.69714408128508,1710
"C",-8.613522,41.146578,5,2.04667746125451,555
"C",-8.616537,41.147235,23,7.63051626311901,525
"B",-8.61327,41.154426,6,11.4434369815121,300
"C",-8.616249,41.1471,11,8.2829427702974,360
"B",-8.65683,41.161455,49,7.65679118289914,765
"B",-8.613585,41.141358,20,6.63727537451026,825
"C",-8.613531,41.147595,16,9.816840461959,450
"C",-8.659206,41.160366,3,6.80192070117592,510
"B",-8.612568,41.146101,33,8.30097810370169,690
"C",-8.612604,41.148252,22,9.38616663072252,600
"C",-8.659044,41.160429,31,18.1127423421991,705
"C",-8.611182,41.14755,2,0.201292582932634,540
"B",-8.619858,41.148045,20,14.9432071647899,870
"C",-8.612199,41.148045,26,5.74251901427995,630
"C",-8.648496,41.161095,33,7.12060205771253,855
"C",-8.60814,41.147415,14,9.77486013489942,480
"C",-8.603964,41.147046,38,0.236106456503947,1905
"C",-8.613648,41.146821,18,8.45167779576121,915
"C",-8.635842,41.127426,42,16.1602235409464,645
"C",-8.631486,41.158377,4,8.85386885583068,690
"C",-8.603883,41.146488,45,8.99457247511216,810
"A",-8.607366,41.145741,4,3.85931224845176,1545
"C",-8.602533,41.155731,51,4.95161385492142,1095
"B",-8.599221,41.149152,13,9.63209534243011,255
"C",-8.614737,41.146596,32,9.7862868236093,525
"B",-8.656803,41.161491,5,1.6459935395972,540
"B",-8.612478,41.146137,7,0.647437319505441,840
"B",-8.609643,41.151312,23,9.44080574905932,675
"C",-8.614575,41.146857,8,3.1903569333244,975
"C",-8.609922,41.159178,25,11.9002429743064,420
"C",-8.657838,41.160978,19,7.19158473219858,435
"B",-8.656911,41.161464,12,9.21703727970489,1575
"C",-8.645796,41.181786,43,2.04395477715514,1830
"C",-8.657235,41.162571,61,7.31887129756895,1665
"B",-8.589258,41.169726,23,19.9579540249951,675
"C",-8.61273,41.148261,36,13.5230021506358,930
"B",-8.610732,41.14557,35,10.0816675229153,1035
"C",-8.628138,41.157288,24,8.39251523530631,630
"C",-8.628039,41.157459,13,9.74963059016712,765
"C",-8.653509,41.17482,19,7.42043481923179,1335
"C",-8.617311,41.144661,8,3.0388597249315,1020
"C",-8.598879,41.150889,38,0.432763526714485,1710
"C",-8.65305,41.212107,44,19.3404221647833,795
"C",-8.586126,41.175846,11,8.10414175503929,750
"A",-8.608932,41.144391,60,18.1062694661815,1185
"A",-8.584083,41.177493,54,17.217100514096,1050
"C",-8.606466,41.147937,25,2.27610613714945,1275
"C",-8.63856,41.159133,15,0.2609033330261,1080
"B",-8.614224,41.141079,60,13.4541453150631,1140
"C",-8.606529,41.148,25,0.178476198901052,1455
"C",-8.606448,41.147865,25,2.42278258028447,1305
"C",-8.603271,41.153409,12,2.83705156297176,990
"C",-8.631333,41.179221,16,2.83053683636031,1170
"C",-8.61408,41.140539,5,0.179039493853772,1185
"B",-8.656821,41.161482,7,9.86691307019618,975
