@relation Train0

@attribute Call_Type {A,B,C}
@attribute Start_x real
@attribute Start_y real
@attribute Past real
@attribute AvgSpeed real
@attribute Time real


@data
"B",-8.585685,41.148657,38,20.159535571959,660
"C",-8.613036,41.14044,56,8.00281428276385,1530
"B",-8.58573,41.148441,34,7.11327156351425,585
"C",-8.618013,41.147784,36,9.07941675898476,810
"B",-8.613954,41.141214,25,5.98211962051011,375
"B",-8.612487,41.145849,7,3.01819800615732,555
"B",-8.619867,41.148054,36,5.55751160611325,660
"B",-8.585712,41.148603,3,3.20896445719337,360
"B",-8.612415,41.145885,42,7.92673514544504,705
"B",-8.610903,41.145642,12,4.47972578038769,615
"B",-8.608779,41.147658,6,4.80793004207838,480
"B",-8.58573,41.148612,34,4.40707453643615,975
"B",-8.610831,41.145561,9,2.19424590716337,825
"C",-8.585703,41.148612,19,5.78652911988592,480
"A",-8.5851,41.168502,7,5.64442511246589,840
"B",-8.61984,41.148036,45,11.505714224721,705
"B",-8.610867,41.145705,21,5.79932435470952,465
"A",-8.659755,41.159268,13,4.78483760244867,720
"A",-8.575812,41.143347,2,5.98966624566217,975
"B",-8.585739,41.148621,45,17.1620246234715,1080
"C",-8.610894,41.145597,3,0.407164753437368,750
"C",-8.647002,41.153985,11,6.24613910557556,885
"B",-8.585667,41.148612,36,17.822496909812,885
"C",-8.613747,41.141232,25,5.75026827752554,405
"C",-8.585694,41.148594,6,5.9129899294825,705
"B",-8.630406,41.154714,5,6.26410308266121,480
"B",-8.617671,41.146137,73,5.66685742541033,1095
"A",-8.638524,41.159061,54,9.65159554130189,1050
"C",-8.621739,41.143725,4,12.0184588454494,300
"A",-8.596998,41.183136,57,8.05567230849664,2610
"C",-8.614008,41.178249,6,8.90802063907642,405
"C",-8.63775,41.164695,72,13.6888965485021,2070
"B",-8.610831,41.149017,8,10.43605796404,570
"C",-8.621604,41.143689,15,4.4207979923324,435
"B",-8.585658,41.148558,35,21.3836007314239,900
"C",-8.611884,41.156397,1,2140.84059336314,4095
"A",-8.638596,41.159034,54,10.5814873459426,855
"B",-8.611056,41.149395,16,6.55380353390652,420
"B",-8.600265,41.182767,57,10.9035440326803,1110
"A",-8.679303,41.165046,11,3.48080380927786,1080
"B",-8.606952,41.150259,8,4.39114336949255,465
"C",-8.579403,41.177169,1,439.145505673919,5670
"C",-8.596458,41.170923,143,12.9172919523909,2505
"C",-8.606943,41.150124,31,13.1192390682938,495
"B",-8.649297,41.154228,5,2.87837114940571,570
"B",-8.585793,41.148891,39,9.52902219004148,825
"B",-8.621676,41.143698,3,2.34233784590604,930
"B",-8.610858,41.145714,20,6.99212010621683,915
"B",-8.610822,41.145552,14,2.97502540999614,465
"B",-8.610885,41.145552,17,4.61274023272837,555
"B",-8.57997,41.159295,24,7.39601478918047,600
"B",-8.585676,41.148504,44,4.46039517987559,765
"B",-8.610903,41.145741,19,7.64613425088477,630
"B",-8.61102,41.145669,28,3.77262827167357,1410
"C",-8.611857,41.143401,28,8.45780955460714,480
"A",-8.654715,41.153328,59,6.84730114820145,2685
"B",-8.612235,41.145831,18,6.26407395018784,375
"C",-8.663967,41.148036,11,6.87236967736205,795
"B",-8.619813,41.148063,27,7.5765901040032,870
"B",-8.619849,41.148108,10,7.44593471660675,900
"A",-8.679582,41.155029,38,6.88710161491434,660
"C",-8.637894,41.157063,23,0.112484394080136,2265
"B",-8.585703,41.148864,55,14.1193694304771,915
"A",-8.66799,41.155785,3,0.517818142530089,900
"C",-8.665695,41.16348,5,2.1083207007668,960
"B",-8.614008,41.141322,10,5.84730335181613,1365
"A",-8.647407,41.151717,3,9.2874757765307,375
"C",-8.648829,41.18148,3,7.35056521762224,1245
"B",-8.604189,41.161086,28,5.77709081709588,840
"B",-8.585766,41.148612,55,18.6099917962187,990
"B",-8.579565,41.158935,15,17.0151719701617,660
"B",-8.608536,41.147622,25,3.50973408092552,795
"B",-8.585883,41.148639,49,19.1085635025766,1635
"B",-8.585658,41.14854,47,14.6367517609032,855
"C",-8.601399,41.148846,8,8.37122362237178,675
"B",-8.613288,41.154426,25,9.33540136716433,405
"C",-8.653545,41.18103,11,9.30242383909878,630
"B",-8.627058,41.166954,48,9.296830111486,975
"A",-8.606502,41.147847,5,0.131973919092101,1560
"C",-8.663607,41.224878,74,19.019092582762,2160
"A",-8.672913,41.15169,20,5.4060212560709,285
"B",-8.62713,41.166981,32,13.0344471966591,705
"B",-8.585613,41.148522,39,17.7865261923673,960
"B",-8.58573,41.148783,13,8.83075490480463,345
"C",-8.609976,41.140854,30,0.0766913473152629,1425
"A",-8.583714,41.160312,3,0.185509703264393,1290
"A",-8.610012,41.140899,1,141.206013262391,660
"C",-8.612136,41.143365,30,5.03012394224234,870
"B",-8.57979,41.159106,14,8.11609250512182,555
"B",-8.585721,41.148495,47,13.5729055679567,840
"B",-8.585838,41.148306,46,8.00312866098149,765
"B",-8.585748,41.14872,34,14.7565173777016,645
"B",-8.611263,41.172084,8,5.54928806318165,405
"B",-8.585973,41.148315,44,11.9143434575584,750
"B",-8.585631,41.148648,26,7.54829328240561,795
"B",-8.585694,41.148423,42,13.278959763559,945
"B",-8.585559,41.148468,42,17.2408785392965,885
"B",-8.585712,41.148387,45,15.0879981697352,915
"B",-8.613828,41.141196,15,7.35618094209708,525
"A",-8.645004,41.162634,26,12.0467283271582,690
"B",-8.611119,41.149404,27,11.5494396949111,420
"B",-8.599806,41.182632,29,13.2582448372718,1590
"B",-8.585694,41.14863,18,8.55637798860177,450
"B",-8.58564,41.148648,6,6.16400921246515,1950
"B",-8.61381,41.14116,28,8.73623254283933,1065
"B",-8.610822,41.14566,2,0.100479872860993,825
"A",-8.6211,41.149935,45,9.98897216127451,1050
"A",-8.606592,41.163534,58,7.18427920597778,1035
"A",-8.60364,41.150988,60,7.606679630512,900
"B",-8.656803,41.161527,11,7.03938877056921,315
"A",-8.594199,41.167107,14,7.92365760494928,405
"B",-8.600076,41.182704,1,183.846604065546,420
"B",-8.610876,41.145669,21,4.00741969954349,615
"B",-8.628174,41.157315,16,5.80985185682693,255
"A",-8.669619,41.155317,19,5.66111388392857,1170
"B",-8.585793,41.148405,17,6.99795359408921,750
"B",-8.613891,41.141268,3,3.00513341612084,240
"C",-8.613396,41.141286,15,3.78266329495402,705
"C",-8.609742,41.140908,22,4.81085549893683,450
"B",-8.613774,41.141286,2,3.62912467230733,270
"A",-8.61291,41.157027,41,5.07935328929855,1035
"B",-8.630721,41.154966,11,3.20422214607342,630
"A",-8.618355,41.141367,46,5.08246001884418,675
"B",-8.674182,41.153778,5,2.82434064278591,1155
"B",-8.585739,41.148702,20,4.47892078592691,1140
"B",-8.628921,41.161122,11,6.52074994640002,405
"B",-8.585649,41.148504,20,5.15440024601576,1050
"B",-8.613828,41.141061,57,6.9224446264769,2040
"B",-8.62893,41.161068,8,3.20404750118256,600
"A",-8.665794,41.159691,43,3.51987522490568,1140
"B",-8.6283,41.157585,1,214.917646580102,1260
"A",-8.669232,41.241924,265,0.615225403344954,5490
"B",-8.611182,41.149287,16,7.88822315589489,435
"B",-8.606844,41.15034,10,1.35818393353233,840
"A",-8.622324,41.145696,21,8.78227592852092,810
"B",-8.617671,41.146119,1,173.712904310728,870
"A",-8.662041,41.163372,20,1.4010371504297,1185
"C",-8.653086,41.148675,177,5.66473548903763,2790
"A",-8.634339,41.160573,15,3.65286532298635,345
"B",-8.585721,41.148648,16,4.75401196722478,975
"B",-8.611173,41.172066,11,2.74479935597654,825
"A",-8.67375,41.149701,21,0.380289414852711,1275
"B",-8.610975,41.149314,43,6.08015915774819,810
"B",-8.610921,41.14584,104,4.76854453948916,2235
"B",-8.58573,41.148702,27,7.53472091712118,690
"B",-8.600085,41.182731,3,8.50403915688421,390
"B",-8.585694,41.148549,22,4.81117320474383,900
"B",-8.58564,41.148864,19,6.97745677254346,1065
"B",-8.585586,41.148603,24,5.84607877458713,1125
"B",-8.585757,41.148576,13,5.90143738267561,885
"A",-8.62596,41.157378,43,7.24382933061812,930
"B",-8.613738,41.141133,4,5.30754923916813,1230
"B",-8.617635,41.146137,31,3.9838944846773,1380
"A",-8.669844,41.16501,61,4.84428088341766,945
"B",-8.609625,41.151267,67,3.57483743572517,1365
"C",-8.60391,41.16195,58,2.84064747311409,1740
"B",-8.62866,41.169744,52,15.3795480855568,840
"A",-8.66772,41.165946,49,6.64270712906441,855
"C",-8.550657,41.163633,225,12.5469364322091,11595
"B",-8.654868,41.173452,57,4.75099891876631,2175
"C",-8.655813,41.171058,7,1.02263498776135,1815
"A",-8.680203,41.156595,50,5.57672513737553,1290
"B",-8.585694,41.148873,22,8.72860163197636,330
"B",-8.630532,41.154867,11,1.66425295761981,960
"A",-8.630307,41.155101,50,4.06380334497393,1290
"C",-8.652312,41.161752,17,15.4631212476556,900
"B",-8.610939,41.145813,33,7.97205161973636,690
"C",-8.608518,41.147766,382,6.07325334760626,7470
"B",-8.674191,41.153841,71,5.19544923152745,1830
"A",-8.643528,41.178663,16,7.22048455055748,630
"A",-8.645283,41.160528,93,2.34237040840077,1665
"A",-8.587845,41.171706,5,6.3304690562745,705
"B",-8.610957,41.145696,4,2.06149260313766,465
"C",-8.540244,41.22792,65,1.59966049432055,2295
"B",-8.585667,41.148612,25,4.03120082908934,720
"B",-8.585775,41.148999,15,3.93849320471618,540
"C",-8.679159,41.15385,25,8.96928734383799,930
"B",-8.610831,41.145615,28,6.58951458108718,420
"B",-8.610903,41.145705,25,5.67289462603959,1260
"A",-8.613981,41.178303,47,3.59302509030516,705
"B",-8.649612,41.154291,48,5.86093492102765,930
"B",-8.600067,41.182713,70,6.75534925273841,1035
"B",-8.628714,41.16105,28,4.16578563957395,795
"A",-8.607825,41.152536,56,5.56844963112723,1065
"B",-8.615529,41.140863,20,3.85058551682725,390
"B",-8.585694,41.148594,49,11.1382319518669,1170
"B",-8.612226,41.145777,45,4.84190816328093,780
"A",-8.610147,41.158935,13,7.35278528324009,585
"B",-8.649459,41.154273,24,6.00941831977543,630
"A",-8.62605,41.157414,121,4.68051140601337,1845
"B",-8.585685,41.148585,34,3.02733277695632,1560
"A",-8.591247,41.156307,39,3.13005168939596,1020
"B",-8.630478,41.154768,31,4.55840041401304,810
"B",-8.627841,41.157783,25,4.74275173348513,885
"B",-8.672733,41.148927,10,4.74263187177293,915
"B",-8.585721,41.148648,23,3.56352829962484,990
"A",-8.589267,41.15718,38,6.18997061756897,660
"A",-8.671446,41.173461,159,1.91258641972783,2700
"B",-8.615556,41.140836,37,4.31454701850601,765
"B",-8.583075,41.180922,39,8.91303614101108,750
"B",-8.630253,41.157477,5,4.77338481781319,540
"A",-8.622693,41.157,41,6.97217323077819,855
"B",-8.620857,41.160978,58,4.1143928470415,2130
"A",-8.597178,41.160888,62,6.92599502539304,1590
"A",-8.620335,41.167386,10,4.8185955003606,600
"B",-8.585676,41.148594,14,5.63783676502412,495
"B",-8.585649,41.148522,21,6.11213503294786,540
"B",-8.585712,41.148927,7,7.99267778630016,1050
"B",-8.585685,41.148621,20,6.73320283439681,495
"B",-8.585784,41.148522,31,2.95428265388238,1425
"C",-8.599923,41.182686,1,83.7356972472836,450
"B",-8.585685,41.14854,32,2.13881074761312,1590
"A",-8.68284,41.161734,62,4.68340557041376,1080
"A",-8.602182,41.147226,136,4.36670286080278,2055
"B",-8.649468,41.1543,5,1.27148302882264,1395
"B",-8.585793,41.148873,23,2.89502238551307,705
"C",-8.628525,41.171085,67,5.75305610566704,1830
"C",-8.615511,41.140827,35,4.94414249676317,1170
"B",-8.582463,41.180391,22,5.01683009989352,465
"B",-8.607051,41.150295,62,4.33101380751615,915
"A",-8.622063,41.155722,10,6.15200190785934,870
"B",-8.569764,41.166081,33,10.2344166552644,585
"C",-8.619102,41.146137,60,1.70971884746048,1065
"B",-8.585631,41.148603,42,6.65955755009069,750
"B",-8.61552,41.140701,110,5.17298018526628,2535
"A",-8.643312,41.163111,54,2.24187480907306,1065
"B",-8.585685,41.148522,37,5.09911689922618,705
"C",-8.6229,41.155857,84,4.49938403854429,1590
"B",-8.628498,41.157288,3,5.23341744683338,420
"B",-8.604144,41.161122,50,3.25256548262835,1020
"B",-8.60949,41.151141,115,3.34337860781034,2910
"B",-8.611227,41.172057,14,4.97276748539066,465
"B",-8.610885,41.14557,7,2.71166361036555,1170
"B",-8.628291,41.157495,13,3.85892410921406,405
"B",-8.585874,41.149008,50,8.4388008248,1905
"B",-8.589258,41.169807,39,5.99618064036872,585
"C",-8.599905,41.161527,90,2.21970105828944,3495
"B",-8.609652,41.151303,57,2.51085467718685,915
"A",-8.612127,41.14872,30,3.65996104676601,525
"B",-8.591256,41.162706,45,4.73272976241172,705
"B",-8.649477,41.167233,51,5.05471355737522,930
"A",-8.620029,41.146794,18,4.03602029967054,360
"B",-8.649441,41.167323,34,8.87650095798575,1020
"C",-8.639064,41.167296,11,2.71549487881995,615
"C",-8.609994,41.140935,12,15.7255983904379,285
"B",-8.585775,41.148522,23,2.19477343627199,1305
"B",-8.617653,41.146173,87,8.62094531114301,1425
"C",-8.612082,41.144022,8,7.26976288936115,720
"B",-8.61093,41.145696,47,3.42955358205452,1110
"B",-8.585721,41.148936,33,2.84834536607751,795
"A",-8.665641,41.156388,86,5.31726105268522,1365
"A",-8.5905,41.146902,3,0.239637026177704,615
"B",-8.585667,41.148531,12,4.88794373852347,1065
"C",-8.609643,41.160384,7,4.04850369985308,1530
"A",-8.653122,41.15565,49,5.23110713807047,1155
"B",-8.611002,41.14557,26,5.89455124332806,1170
"A",-8.645373,41.160537,35,5.79085601274163,1035
"B",-8.610903,41.145642,40,4.95127592304558,945
"B",-8.627058,41.166927,7,6.92305183231784,210
"B",-8.674182,41.153787,12,9.68583061889285,945
"B",-8.604261,41.161266,53,4.29508294202068,810
"B",-8.585856,41.148846,12,3.35239225090738,990
"B",-8.585667,41.148477,28,1.80508813541202,870
"C",-8.668179,41.153112,22,6.37434198928686,1410
"B",-8.585703,41.148531,17,1.59542463915629,1500
"B",-8.585703,41.148891,31,4.07660925988534,660
"B",-8.628777,41.161014,6,4.44130963907704,810
"B",-8.585748,41.148639,90,5.03016590005963,1440
"B",-8.613747,41.141106,19,5.72289012321601,375
"B",-8.58573,41.148702,62,4.21614083894434,1110
"C",-8.600094,41.182722,62,5.43977737634394,1050
"A",-8.648361,41.162193,94,3.07451962322797,1455
"B",-8.606988,41.150205,4,4.12924855319792,885
"A",-8.568432,41.166333,1,651.869482696142,2565
"A",-8.595711,41.179239,65,9.64538581525575,1140
"B",-8.585712,41.148702,23,1.43579617653244,1635
"B",-8.64945,41.154336,5,2.26171047879969,690
"B",-8.615493,41.140917,4,3.81598485693015,2415
"B",-8.600085,41.182686,13,5.72712740146803,795
"C",-8.606655,41.14683,20,14.1028087528962,555
"B",-8.609697,41.151339,4,1.27353076544347,945
"B",-8.62695,41.151807,22,5.61082455957029,435
"B",-8.609805,41.160492,256,4.05890086551651,7755
"B",-8.604117,41.161203,125,1.35931364797976,2685
"A",-8.612694,41.178753,22,3.35136591570006,1125
"B",-8.615592,41.140836,2,0.33407330532738,570
"B",-8.585802,41.148909,11,2.13733708452859,1545
"B",-8.639874,41.159574,2,0.699441600042894,1035
"A",-8.681742,41.159682,187,9.25887125047502,6210
"B",-8.615502,41.140917,24,10.4849620203137,570
"A",-8.593632,41.163921,6,2.65209086191034,1665
"C",-8.641116,41.144265,15,7.24889706151287,300
"C",-8.571582,41.159079,40,7.46508680707929,840
"A",-8.583057,41.16465,26,8.5036035341453,420
"A",-8.624286,41.17959,48,6.66313874748138,780
"B",-8.610894,41.145606,16,10.8414278112792,450
"A",-8.655426,41.166351,15,4.98328434360447,1155
"B",-8.610768,41.145678,16,7.33190545575311,660
"A",-8.631351,41.146308,20,8.04922428822431,930
"A",-8.62443,41.179428,48,5.19858966356742,1065
"C",-8.60382,41.147028,9,3.21185199589283,1110
"B",-8.639937,41.159817,123,5.25503426019646,3135
"B",-8.649729,41.154273,65,2.80200001731697,1590
"B",-8.611038,41.149503,40,10.948040560222,1545
"B",-8.639793,41.159592,17,12.2545859980257,315
"C",-8.601444,41.173695,96,1.50741096174972,3450
"B",-8.609634,41.151303,28,15.8086752656567,765
"B",-8.654823,41.173587,3,0.709597233741289,480
"C",-8.604639,41.144382,434,5.65034258142583,6585
"B",-8.640711,41.161302,61,3.70743108485932,1530
"B",-8.58564,41.148513,25,19.6573930764134,540
"B",-8.585784,41.148936,46,11.5117584713469,1245
"B",-8.617599,41.146083,66,4.6857128513808,1470
"C",-8.675964,41.149692,130,2.56723508452249,2055
"C",-8.611362,41.162841,77,6.23532499948967,2070
"B",-8.617581,41.146155,16,5.80478807472204,345
"A",-8.677764,41.1516,26,9.44933617192231,465
"B",-8.613315,41.154552,2,3.61519517425194,225
"B",-8.610921,41.145669,28,5.08689128509753,660
"B",-8.585649,41.148558,16,3.96119713427644,885
"B",-8.58573,41.148513,40,11.9466127854702,810
"B",-8.600094,41.182713,34,10.7871981222968,735
"A",-8.623674,41.15016,40,4.27745675160626,1200
"A",-8.644662,41.162742,39,4.89554870954264,705
"A",-8.583174,41.181552,18,2.68106805314412,960
"A",-8.658351,41.154408,55,7.78210963072869,915
"B",-8.585748,41.148765,27,18.7690891516649,810
"B",-8.649333,41.154246,39,4.68787874561855,600
"B",-8.610849,41.145597,59,5.96630417036812,1005
"B",-8.610894,41.145624,59,2.77637277348536,1275
"C",-8.614908,41.145831,12,2.79511843495195,465
"B",-8.585685,41.148936,19,4.87181830127192,765
"B",-8.617635,41.146137,9,1.13279001126335,645
"B",-8.615484,41.140746,38,4.41007304013437,645
"C",-8.652339,41.172768,18,5.61968216401948,285
"B",-8.628237,41.157549,1,72.9285832187347,435
"A",-8.638623,41.159133,43,3.88400151961905,750
"C",-8.610912,41.145741,5,3.61192910353936,540
"A",-8.67123,41.167764,6,7.78606190799816,285
"C",-8.610813,41.145525,9,3.29762995633139,990
"C",-8.60688,41.150079,3,6.97213059191001,195
"B",-8.613891,41.141178,61,3.5178766534645,1170
"A",-8.551404,41.202918,84,21.0629722456623,1965
"A",-8.640522,41.161419,114,2.48429561233832,2385
"A",-8.676027,41.163048,21,7.6627266029958,585
"C",-8.615799,41.147289,1,124.318029860685,1170
"A",-8.655012,41.156073,21,3.57960974605235,675
"B",-8.674056,41.153805,40,4.96971450022376,1005
"A",-8.59338,41.151951,1,165.817012920464,675
"A",-8.640675,41.161212,103,2.92936298961774,1755
"B",-8.612415,41.146155,11,0.399296840462586,1050
"A",-8.649036,41.149224,5,1.74633318308282,1470
"B",-8.585658,41.148585,25,4.75053020889895,1125
"A",-8.614674,41.15079,17,10.5612550414556,495
"B",-8.585658,41.148504,12,4.51452889247813,690
"B",-8.610723,41.145669,7,2.54897541908023,1365
"B",-8.613792,41.141088,39,5.2691928753876,900
"B",-8.599239,41.149161,38,6.8177982403511,1005
"B",-8.585604,41.148585,24,5.59726878007561,675
"C",-8.615115,41.146758,25,5.03062042123677,525
"B",-8.630748,41.154939,45,3.25574764349995,1335
"C",-8.609742,41.1507,411,4.71966354871267,8055
"A",-8.645184,41.162562,69,11.1911230037366,1110
"B",-8.606511,41.144715,33,4.07088288463293,540
"C",-8.619984,41.155353,57,6.06755602086031,1995
"A",-8.619894,41.146713,68,2.14968914643984,2430
"A",-8.668926,41.176404,36,9.21919973741882,900
"B",-8.58564,41.148441,30,6.5400844014206,525
"C",-8.585631,41.148387,18,4.12711063244107,750
"A",-8.658981,41.168223,123,4.15776339603501,2040
"B",-8.585631,41.148567,19,5.00023295247402,735
"B",-8.585685,41.148468,17,4.94081764739285,1095
"B",-8.585631,41.148603,2,1.8787970990418,825
"B",-8.585721,41.148513,2,1.74619087648053,990
"B",-8.585622,41.148405,11,6.964935474726,1440
"C",-8.655804,41.171022,61,10.2264407548256,4755
"A",-8.636184,41.159187,7,2.04570232651792,420
"C",-8.600139,41.182722,13,3.65558741349743,1110
"C",-8.661123,41.189652,3,1.23533991348275,480
"C",-8.652285,41.157513,298,1.47224500964616,8145
"A",-8.605044,41.149953,75,4.36361929015185,1875
"A",-8.577972,41.194323,77,6.3140639007262,1500
"B",-8.585694,41.148369,8,7.12433918145456,390
"B",-8.608968,41.147577,33,6.92302796064057,1515
"B",-8.610741,41.145561,27,7.5961448413694,1965
"B",-8.649585,41.167341,48,18.5917095383496,1320
"B",-8.649504,41.154264,86,3.17751689274236,1305
"A",-8.604252,41.182686,25,10.3011447970473,960
"C",-8.636742,41.15736,44,2.63947705386468,750
"B",-8.67411,41.153886,54,4.77875384023179,1200
"C",-8.606907,41.147325,38,5.64855441387779,825
"B",-8.625303,41.149098,37,9.97615065784718,720
"B",-8.610849,41.14557,65,7.98430847103719,1035
"A",-8.649783,41.162238,30,7.52187384122605,825
"B",-8.599284,41.14917,5,11.7085075330481,270
"C",-8.678502,41.152833,41,5.77028888884039,1050
"B",-8.585721,41.148522,46,6.02379761844387,855
"C",-8.676189,41.149845,47,6.27312750302835,765
"A",-8.662779,41.163462,33,6.80764478254247,1095
"C",-8.610759,41.14566,2,1.73531710586953,285
"C",-8.579916,41.164155,8,21.4052717470583,705
"B",-8.606925,41.150439,12,8.6708664793467,180
"C",-8.610201,41.143239,7,6.68373956235201,345
"A",-8.644959,41.162517,104,4.61077203645182,1830
"C",-8.61462,41.140764,13,3.37769747316805,975
"B",-8.649369,41.154318,13,6.52744845988084,720
"B",-8.584389,41.16303,9,5.14765716845276,465
"C",-8.633727,41.192694,71,3.78464118909538,2505
"A",-8.608878,41.153481,81,8.40363623443333,2235
"B",-8.585658,41.148603,23,9.89398366530966,885
"B",-8.585622,41.148486,42,11.6246975944098,615
"C",-8.557353,41.184108,90,2.22075588533498,1395
"C",-8.616438,41.140539,81,6.46379800951565,1290
"C",-8.613081,41.140431,28,2.91033887682705,735
"C",-8.576712,41.150772,67,11.8998871361842,1800
"C",-8.631936,41.158512,41,5.3000927817764,765
"A",-8.638326,41.168088,71,5.03907895675761,1920
"C",-8.629785,41.152527,276,6.70957959161287,4365
"C",-8.623854,41.159232,269,1.45002913296363,4680
"B",-8.606313,41.144562,4,3.86142549067696,660
"B",-8.613486,41.140773,7,4.45502012427792,435
"B",-8.639667,41.159619,17,7.28693862369148,585
"B",-8.628705,41.160951,25,5.9656396323002,555
"C",-8.584434,41.163183,18,10.3750931477836,615
"B",-8.585694,41.14872,26,22.313253297867,525
"C",-8.606745,41.147019,8,4.16947955147829,570
"C",-8.585361,41.147532,24,7.28332608178949,585
"C",-8.682048,41.157288,72,5.94250178029027,1110
"C",-8.612865,41.14836,25,1.59209318928206,1305
"B",-8.585694,41.148675,51,7.53556435132619,930
"B",-8.630712,41.155011,17,6.84527892719152,750
"C",-8.649,41.152743,21,7.42429915318257,930
"A",-8.622207,41.155929,48,8.5058695320214,1230
"B",-8.604081,41.161041,6,4.20981746156179,1200
"B",-8.585658,41.148504,41,17.8831684812273,1185
"B",-8.608896,41.147685,36,6.10483619867293,780
"C",-8.620083,41.146623,39,6.7896651502545,3975
"C",-8.629821,41.179527,8,14.3032886144156,1065
"C",-8.665461,41.163453,5,4.94300905566335,2625
"C",-8.64,41.159889,36,7.15742231049847,750
"B",-8.611047,41.149512,8,4.6144369362068,495
"C",-8.68932,41.168133,19,9.13582155736022,1635
"A",-8.667567,41.163084,19,6.4754330295835,720
"B",-8.663823,41.177142,43,6.66717781276892,870
"A",-8.574705,41.143014,3,4.46637877371135,300
"B",-8.628327,41.15709,40,11.3470461048824,720
"B",-8.615511,41.140899,24,5.7298794354837,390
"C",-8.599275,41.14917,69,6.13349227160457,1035
"C",-8.613954,41.141268,38,4.08583108982594,690
"B",-8.628723,41.160987,26,11.311862522729,465
"C",-8.615169,41.142618,75,1.49136695563096,1950
"C",-8.683686,41.159223,33,7.44615230103496,1005
"B",-8.606448,41.144742,12,6.2935175953208,795
"B",-8.585721,41.14845,37,15.4020696502044,765
"C",-8.609994,41.140971,4,9.79383189676095,375
"A",-8.638668,41.159331,29,7.73166172032631,555
"B",-8.58438,41.162967,14,3.74597661748117,420
"B",-8.600013,41.182713,10,5.96522706276935,270
"C",-8.658603,41.160852,43,8.19176067530621,720
"B",-8.585631,41.14854,25,14.2372920667333,900
"B",-8.640837,41.161122,14,4.79173072933949,840
"B",-8.585946,41.148306,32,15.0097389849757,1035
"B",-8.612199,41.145867,47,6.90968026381391,975
"C",-8.652096,41.177115,181,3.38926831985416,3765
"B",-8.613747,41.141403,62,5.94703996654977,1515
"C",-8.694072,41.1804,6,5.36740485392355,1620
"B",-8.630784,41.154993,20,19.8539817135202,870
"B",-8.61084,41.145552,17,4.44766923256364,555
"C",-8.574687,41.142681,125,10.1109302338531,3495
"B",-8.585613,41.148585,38,10.4558788394492,1050
"B",-8.608599,41.147478,9,16.3691462082854,450
"B",-8.585973,41.14836,37,17.072474057199,600
"B",-8.585658,41.148558,47,18.3859556328708,900
"B",-8.61327,41.154318,24,6.38647739877202,975
"B",-8.585811,41.148288,45,16.0061627195535,720
"B",-8.585595,41.148342,13,8.11732827872661,630
"B",-8.58564,41.148477,33,13.8994708835023,780
"C",-8.581851,41.143815,6,12.4382456851714,1335
"C",-8.585739,41.148504,38,12.3567982379364,1035
"B",-8.591283,41.162724,39,21.2255657240177,2460
"B",-8.61363,41.141664,54,6.092343540558,1455
"B",-8.585676,41.148396,44,21.8792215312738,825
"A",-8.652546,41.156586,28,6.1199591092337,630
"C",-8.620731,41.147442,23,10.0615483052936,675
"C",-8.650656,41.174154,31,15.1004349540189,3255
"B",-8.606367,41.144634,11,2.69404428488131,585
"B",-8.615574,41.140899,39,4.07182526203544,1080
"C",-8.624493,41.180013,144,13.6214569400356,3150
"B",-8.61372,41.141385,59,7.23014936191689,1260
"B",-8.66565,41.170707,60,4.16620509501737,1410
"C",-8.634591,41.126508,132,25.1225283149441,2340
"B",-8.607159,41.150385,21,3.72469843587956,390
"C",-8.610102,41.151951,2,2.90798860195824,330
"A",-8.624016,41.179617,17,4.07673557548847,885
"B",-8.606313,41.144814,56,3.59009539770998,885
"B",-8.610867,41.145516,9,12.56649786044,255
"C",-8.602299,41.145813,16,8.129719291113,300
"A",-8.625906,41.157261,4,7.64027587047699,105
"B",-8.610831,41.145624,49,5.12254572404145,810
"B",-8.617581,41.146083,20,5.03276474972308,675
"B",-8.585613,41.148153,15,5.04400482118121,645
"A",-8.629083,41.170806,2,0.301324003008007,825
"B",-8.61984,41.148063,46,4.50053905547383,1155
"B",-8.591382,41.16276,43,11.4937369647127,705
"A",-8.647155,41.152752,13,7.50862866970454,915
"C",-8.615799,41.145372,63,4.02415977979518,1005
"B",-8.630649,41.154966,24,5.71815057369053,450
"B",-8.585604,41.148468,24,9.30673935496208,1395
"A",-8.645823,41.162661,4,7.45964868163629,510
"B",-8.586117,41.148648,22,8.29465408427248,705
"B",-8.630712,41.154975,10,3.71106330350118,780
"A",-8.612019,41.148558,6,10.5419649452582,915
"C",-8.614431,41.162247,39,8.14356543916347,690
"B",-8.630739,41.154993,26,16.4645727764273,900
"B",-8.604153,41.161167,21,3.56678863229613,360
"C",-8.622558,41.155839,71,8.5154314437634,1215
"B",-8.608824,41.147487,13,5.56456499851587,1470
"B",-8.585577,41.148198,14,4.00955244527631,690
"B",-8.585667,41.148621,59,20.8960513359008,975
"B",-8.585631,41.148549,3,2.15578627717942,540
"B",-8.585856,41.14818,58,10.7159893442274,1155
"A",-8.645985,41.157972,28,6.09384975541762,750
"B",-8.606601,41.14449,66,6.67656316721165,1545
"A",-8.649162,41.149332,172,5.82605412125237,2685
"C",-8.639631,41.189517,18,0.494242248203423,1695
"B",-8.614701,41.140989,54,8.4442111672842,915
"B",-8.674083,41.153832,33,4.99441037694417,930
"B",-8.604063,41.161068,12,4.19614311909985,2040
