@relation Train4

@attribute Call_Type {A,B,C}
@attribute Start_x real
@attribute Start_y real
@attribute Past real
@attribute AvgSpeed real
@attribute Time real


@data
"A",-8.645382,41.164659,25,11.0841200793237,795
"B",-8.630631,41.154975,35,10.5442282713561,660
"B",-8.614098,41.141232,41,3.06476390639555,660
"B",-8.619795,41.148018,39,3.20648675660469,855
"B",-8.619804,41.14791,61,3.83026515738054,960
"B",-8.613234,41.154417,6,6.20660487604108,915
"B",-8.599221,41.149161,4,5.68797405816957,480
"B",-8.612541,41.145939,35,7.6453130076719,870
"B",-8.610894,41.14575,6,5.17145840079347,360
"B",-8.627697,41.175459,35,8.40293274082638,780
"B",-8.674083,41.153949,20,4.83680407689917,915
"C",-8.610165,41.146335,2,6.67069308494676,210
"A",-8.61984,41.177034,22,5.78338082013607,1020
"C",-8.596557,41.146893,31,5.20032028245655,720
"B",-8.585703,41.148621,51,3.97143072601969,1080
"B",-8.585586,41.148594,26,4.65603767377651,900
"A",-8.649225,41.148783,9,8.6857911146405,1350
"C",-8.628237,41.157387,64,22.8213302745027,1680
"B",-8.58573,41.148342,27,4.54987912825485,1260
"C",-8.666262,41.158692,25,6.19349815485124,3990
"B",-8.674173,41.153769,58,6.22380303417559,1020
"C",-8.613333,41.184207,32,13.8854454255137,2040
"C",-8.623062,41.150142,27,9.3185803140507,1470
"B",-8.585667,41.148594,61,12.9274793475806,1050
"A",-8.570493,41.168844,32,7.32090707150556,1080
"C",-8.5977,41.126445,113,0.0617300044140575,5400
"C",-8.585631,41.148486,98,27.6377114658103,2820
"A",-8.647488,41.157711,12,5.74590379653332,660
"C",-8.662599,41.150403,8,5.44834448859521,150
"B",-8.627292,41.151987,9,6.51119144176889,540
"C",-8.558784,41.219361,43,6.5002766515732,2190
"C",-8.593461,41.164434,205,16.4283720521582,3405
"C",-8.597979,41.148621,43,2.11512705359906,2205
"A",-8.668629,41.152824,13,6.92289202178317,375
"B",-8.609004,41.14746,23,5.13957944383369,360
"C",-8.608644,41.147577,35,9.06919391614253,735
"C",-8.610426,41.143392,17,3.62899673310943,405
"A",-8.599536,41.153679,77,6.4877887019284,1560
"C",-8.613117,41.166981,12,2.43464799098825,600
"B",-8.609022,41.147586,60,6.26206854955463,1725
"B",-8.649612,41.167305,18,2.89433094561462,780
"C",-8.639874,41.159808,6,5.99937347445441,405
"C",-8.585028,41.146812,54,7.74168000138197,1770
"A",-8.648226,41.160969,59,4.5682430010486,1200
"A",-8.611974,41.159088,25,4.99924990324123,600
"B",-8.645274,41.176341,49,6.68793426344951,870
"C",-8.621334,41.147442,16,4.90964807341503,1425
"B",-8.627148,41.166918,60,4.33929281330421,990
"C",-8.641188,41.157756,60,4.66731614081761,1320
"A",-8.59284,41.146632,55,10.0791870982771,1095
"A",-8.592966,41.146587,64,7.3739854828493,1380
"B",-8.627706,41.157567,13,4.40436490045145,855
"B",-8.628264,41.157396,50,4.02030693034403,765
"B",-8.606511,41.144661,11,5.63966908684007,315
"B",-8.610876,41.14575,15,1.19496365388679,540
"A",-8.635311,41.167044,61,3.98939647358764,915
"A",-8.63442,41.158827,53,9.0385440551151,1230
"C",-8.589384,41.1696,39,12.2851751924765,660
"B",-8.610759,41.145759,10,1.4700986607257,510
"B",-8.604108,41.161104,46,3.55924870627371,705
"C",-8.607384,41.166513,72,0.75073243067644,3000
"C",-8.659305,41.169528,60,7.66848602064485,930
"C",-8.621937,41.152761,9,4.46945491606278,780
"B",-8.600022,41.182686,20,1.24783346119972,915
"B",-8.60643,41.144697,10,2.04985770140127,330
"B",-8.62875,41.16096,62,4.23251636066051,930
"B",-8.606529,41.144571,30,5.52381162671028,1305
"B",-8.619732,41.148,32,5.25132926515847,525
"C",-8.616546,41.147208,31,3.56977400449399,1170
"C",-8.60139,41.139522,126,5.80958191438687,2010
"A",-8.589204,41.173956,37,4.94464955480332,840
"B",-8.656758,41.161473,20,19.7267704425015,435
"A",-8.645859,41.164479,71,3.86320919578464,2025
"A",-8.616852,41.171562,7,3.22191751967513,765
"A",-8.648055,41.161563,20,1.99144759075809,1125
"B",-8.602902,41.179662,8,7.41243809569618,780
"B",-8.639928,41.159754,29,6.32486695083518,810
"B",-8.599833,41.182605,11,1.58531034044559,1170
"C",-8.631648,41.154111,72,12.8166819579595,1125
"C",-8.689554,41.180121,24,6.87187025215112,1530
"A",-8.575551,41.143041,4,1.49851534452904,1440
"B",-8.649432,41.154264,7,5.55442651475,570
"A",-8.624511,41.179536,70,7.9079564857131,1140
"A",-8.631288,41.146452,40,4.91429532268887,720
"C",-8.677854,41.155227,4,3.17309351129376,960
"A",-8.604198,41.18265,3,0.403425004353399,555
"A",-8.569773,41.158944,56,6.24243682402253,975
"A",-8.646912,41.159061,46,5.804612189723,1035
"B",-8.627184,41.151969,43,4.80061355218888,840
"B",-8.59995,41.182659,14,0.709838680075705,1020
"B",-8.628444,41.157441,21,8.19788826017961,870
"A",-8.611497,41.166009,4,2.19981590983667,615
"B",-8.602893,41.179653,30,5.97152221816606,720
"B",-8.585712,41.148729,15,8.49670919883798,285
"C",-8.613414,41.137461,32,3.07370665792069,1500
"C",-8.594415,41.169465,4,4.30384733799148,375
"B",-8.617653,41.146254,3,3.09483757798425,555
"B",-8.639865,41.159781,11,3.43322487791228,765
"B",-8.613315,41.166756,18,5.6869998967009,675
"A",-8.638596,41.159259,37,2.65232565097196,1635
"C",-8.638281,41.1732,90,1.45306162357088,2760
"C",-8.594748,41.173506,111,12.2294927934259,1755
"C",-8.611362,41.157378,337,3.46055851330282,18945
"B",-8.599986,41.182713,15,5.6552866570181,585
"C",-8.049267,41.125797,115,10.7261980808134,4215
"A",-8.665803,41.149872,42,6.30054045352479,1005
"C",-8.636589,41.169132,11,9.61578475837313,390
"C",-8.584236,41.178528,114,4.81189109223661,2640
"C",-8.600508,41.151096,131,3.35185574122522,8565
"B",-8.627598,41.157801,79,0.172717177736908,1470
"C",-8.653374,41.182812,7,3.71971678940017,735
"B",-8.615538,41.140701,16,2.67568532030955,705
"C",-8.614701,41.14584,63,4.48146410394861,1590
"A",-8.637498,41.18535,78,4.62657599526874,1245
"B",-8.612109,41.17275,47,5.01360584047446,720
"C",-8.606745,41.18139,12,3.64191477196348,825
"B",-8.628939,41.160888,56,6.02529454667001,915
"A",-8.589249,41.147091,111,4.51467799908612,1800
"A",-8.657343,41.176179,28,11.1431336942502,975
"B",-8.599248,41.149179,16,4.81685259511746,1095
"C",-8.546841,41.259717,287,8.65555631440194,5850
"A",-8.634699,41.172318,69,4.26437966642596,1230
"B",-8.609733,41.160465,9,3.14602745852073,735
"B",-8.610867,41.145759,27,2.84273385161704,510
"A",-8.571456,41.157792,10,8.35739663476047,825
"B",-8.619948,41.148045,68,3.66537719069557,1095
"B",-8.619831,41.148,48,3.23741744437192,720
"B",-8.61075,41.145714,12,3.27696072519814,390
"B",-8.649468,41.154255,20,7.30145725280492,405
"A",-8.666019,41.159376,17,5.69783444855482,1155
"C",-8.618265,41.148459,21,6.12517867753158,315
"B",-8.609436,41.151186,28,12.9919456391195,705
"C",-8.62299,41.149332,69,6.34715737962977,1050
"A",-8.632836,41.161761,26,6.84745401264036,600
"A",-8.601273,41.181777,13,2.58931085547788,1080
"A",-8.612325,41.168484,75,5.09825516341176,1170
"B",-8.628462,41.15745,38,3.92431460445254,570
"C",-8.624907,41.157018,119,6.51780621583159,3480
"B",-8.582652,41.180526,11,10.730580785801,1470
"B",-8.649621,41.167314,28,7.43204085913532,660
"C",-8.598339,41.160654,13,3.46684348744139,585
"B",-8.614215,41.14116,52,4.67592582378466,765
"C",-8.606268,41.164218,13,3.84756538251893,660
"B",-8.630496,41.154759,24,4.58999174906867,720
"B",-8.610768,41.145633,80,5.81977976411483,1275
"C",-8.616114,41.145201,26,2.76321075172532,1035
"B",-8.617653,41.146191,43,2.53957852212179,780
"A",-8.620011,41.146767,74,7.40329039918821,2025
"A",-8.594073,41.166828,6,6.37150507216679,885
"A",-8.569593,41.161203,36,7.92232309188647,795
"B",-8.628804,41.16096,27,8.70931884530834,690
"B",-8.64945,41.154399,21,5.30269489649727,1050
"B",-8.627202,41.15196,10,1.24157871492347,645
"C",-8.566974,41.153868,453,12.0848633033839,8040
"C",-8.627706,41.15592,14,7.43659272254083,735
"B",-8.569773,41.16609,34,8.44475811735561,690
"B",-8.623008,41.150808,52,7.78560796015647,1245
"C",-8.66655,41.156955,20,7.60714736782607,1725
"C",-8.640684,41.15142,482,1.5603069702363,11820
"B",-8.600094,41.182695,43,6.59728845869515,780
"A",-8.664723,41.153787,41,7.81391569799761,4395
"C",-8.600094,41.182704,13,5.3616243195331,420
"A",-8.669106,41.155506,53,6.42894420444963,1185
"B",-8.609103,41.147298,34,3.18768514190319,780
"B",-8.612505,41.14593,41,1.78058811447459,1155
"B",-8.609013,41.147469,73,4.34409092375654,2160
"A",-8.608374,41.14251,46,4.63393022765245,720
"B",-8.582517,41.180607,54,6.15718299453142,2175
"C",-8.645643,41.17014,157,8.29446171213496,4260
"C",-8.606979,41.162112,35,2.39097544372899,2490
"C",-8.632341,41.164461,28,7.35509636876077,435
"C",-8.613144,41.156667,13,7.30478607084033,405
"C",-8.640279,41.160105,12,1.08903136299405,8835
"C",-8.652609,41.175747,127,4.86356894679694,4545
"C",-8.539839,41.228667,129,14.8552076237056,14775
"B",-8.609571,41.151627,165,8.12113593321424,6405
"B",-8.641233,41.161284,424,5.72835689128572,10740
"B",-8.605701,41.153598,11,7.99948863546301,1155
"A",-8.604711,41.154066,59,5.6991465514881,1200
"C",-8.585676,41.148612,76,5.01675269614347,1215
"B",-8.619786,41.147973,39,5.378293717822,810
"B",-8.627733,41.175387,40,4.80549160588948,885
"B",-8.627616,41.157513,15,4.04904118390433,465
"B",-8.609202,41.151213,11,2.86485803737859,585
"A",-8.583057,41.164668,44,5.02938134915702,645
"B",-8.610957,41.145795,12,1.48101131322245,975
"B",-8.598969,41.149062,5,4.58221619630334,255
"B",-8.58564,41.148549,6,1.75714776920169,660
"B",-8.63982,41.159781,42,5.68199234634883,915
"B",-8.649279,41.154246,158,7.97856831341976,3030
"A",-8.615151,41.151492,55,13.4157272474423,1185
"B",-8.627679,41.15754,28,3.70403435852537,765
"A",-8.667918,41.162904,6,4.38093016172599,480
"A",-8.665029,41.148171,23,8.50779237686057,375
"B",-8.626977,41.151924,18,3.89572483671763,600
"C",-8.622486,41.14782,259,8.03307797160316,4425
"B",-8.613927,41.141169,15,3.39172312457689,465
"B",-8.619894,41.148108,47,5.11675299347807,1005
"B",-8.625213,41.149242,82,7.35191340729305,1215
"A",-8.645058,41.167395,50,5.81250676635085,2400
"B",-8.61975,41.148054,29,3.37053602945537,825
"B",-8.649459,41.15439,87,10.3778659889785,3435
"C",-8.626419,41.155848,63,2.12526439901005,2070
"B",-8.62776,41.157423,38,6.14246844704049,855
"B",-8.630541,41.154804,5,2.43919351905457,720
"B",-8.612568,41.145948,95,5.04620550815045,1560
"C",-8.649513,41.154372,11,8.45524906375136,450
"B",-8.656767,41.161455,15,4.95230461282035,450
"B",-8.628561,41.157423,9,6.48236507769634,480
"A",-8.679843,41.156604,3,0.130322003384783,1065
"B",-8.628309,41.157396,34,4.48707887173635,600
"B",-8.674182,41.153913,7,5.37547413120342,870
"B",-8.61516,41.140899,34,4.55611004980637,735
"A",-8.647866,41.150682,19,4.52990942668197,855
"C",-8.628471,41.157522,52,3.76673110336505,870
"A",-8.667045,41.17437,30,7.72670848662711,645
"B",-8.606484,41.144715,5,2.08604862802172,1770
"B",-8.615529,41.140629,17,5.99462164020563,480
"B",-8.602911,41.179626,32,6.4573773947292,720
"B",-8.639784,41.159772,33,5.45397946948953,720
"C",-8.568801,41.135175,76,4.19379190101287,1740
"B",-8.605899,41.153607,25,4.35279383454687,435
"B",-8.610768,41.145615,67,7.95448370738582,1860
"C",-8.609328,41.128776,31,3.88865555597804,1260
"B",-8.628003,41.157675,10,5.40098445395765,675
"B",-8.619804,41.148018,71,15.3479340649298,1335
"B",-8.607042,41.150268,3,1.09826740393602,870
"A",-8.59482,41.158737,15,7.26583024490791,885
"A",-8.571249,41.179941,44,7.03372471887799,720
"C",-8.58564,41.148459,56,5.23899558721352,1800
"B",-8.580096,41.159502,4,7.3262782937418,450
"B",-8.674146,41.153922,58,6.50959962101741,1050
"C",-8.604135,41.161203,6,5.71536722817334,1320
"C",-8.594172,41.156199,30,13.3352873028593,1020
"B",-8.627175,41.15196,15,3.39676896054523,570
"C",-8.621127,41.151375,39,4.6906677423584,795
"A",-8.597682,41.166954,5,6.45976380116895,930
"B",-8.610876,41.145759,26,3.51327270108503,1110
"C",-8.649252,41.154246,14,3.95806320085029,645
"B",-8.628705,41.160951,8,2.81064829905803,840
"A",-8.666433,41.147541,55,5.89432219472459,1710
"A",-8.596827,41.185863,23,4.17170402629768,975
"A",-8.660628,41.171895,30,7.86384695586322,930
"C",-8.619678,41.146038,37,4.10915154574516,1995
"C",-8.636553,41.2317,142,5.95654422859844,6705
"C",-8.622567,41.157441,139,0.134742795847561,5130
"C",-8.613936,41.141295,179,7.65253375699647,9240
"B",-8.642889,41.160186,230,4.50186384260915,5520
"A",-8.624916,41.163876,17,6.81958808731235,645
"C",-8.666928,41.238297,110,0.0734440013157723,2490
"C",-8.60535,41.152941,340,1.54335657799626,6300
"C",-8.677467,41.152095,3,0.225508010095381,1875
"C",-8.510571,41.420583,123,19.8554564953268,8580
"C",-8.640711,41.159979,24,4.73941544234358,1050
"C",-8.60391,41.161626,108,4.31403734076311,2685
"B",-8.628732,41.169834,11,5.98620424486896,480
"B",-8.606511,41.144796,16,3.47895054094213,525
"C",-8.607501,41.145489,170,3.45932529642934,2565
"B",-8.63064,41.154885,72,4.01180213786876,1170
"B",-8.591355,41.162715,5,9.72693464294397,465
"A",-8.616078,41.164533,31,4.78069811419109,705
"B",-8.617743,41.146227,32,4.70809769304243,630
"C",-8.680401,41.158287,38,10.9612484739086,1065
"C",-8.6139,41.141151,23,6.79340635680206,1050
"A",-8.652744,41.16681,4,8.71323153152156,585
"C",-8.649072,41.150043,61,8.03805415579131,1650
"B",-8.61984,41.148,58,3.25422201985194,1440
"B",-8.584353,41.163165,32,5.71779984968279,510
"A",-8.603784,41.146092,80,7.92315040749703,1530
"B",-8.61111,41.149458,38,6.49587255278394,660
"A",-8.649936,41.162283,45,13.2300100953065,1065
"A",-8.688411,41.173668,14,6.69164131766515,915
"A",-8.617446,41.142222,69,3.16779881916971,1020
"C",-8.626446,41.155857,51,2.08972556289988,2505
"B",-8.585703,41.148621,19,10.8292536872212,1035
"C",-8.61318,41.166864,48,12.4287578725141,780
"C",-8.627697,41.157567,24,4.93348805948171,480
"C",-8.60076,41.157243,21,3.94369163847877,435
"C",-8.589906,41.16879,668,14.7255695836835,10800
"A",-8.601264,41.147793,34,3.68882211603436,1140
"B",-8.613963,41.141232,32,4.82214781246161,735
"B",-8.609841,41.160447,27,8.93467858256847,870
"C",-8.63883,41.159133,105,12.2259719063163,1635
"B",-8.617734,41.146128,22,8.10397356475769,330
"A",-8.649063,41.148918,15,5.63836238467329,765
"C",-8.666667,41.157189,38,5.19929670907658,1260
"A",-8.659458,41.148621,20,6.61658296504121,1245
"B",-8.6049,41.161158,9,4.39296079712575,765
"A",-8.640072,41.153958,45,4.73899623837727,900
"C",-8.610048,41.184288,59,5.72527879956133,2340
"A",-8.642547,41.158782,8,4.5321831325675,645
"A",-8.583183,41.164767,86,7.214113656226,1710
"B",-8.61255,41.145939,24,3.27242458403026,630
"B",-8.62713,41.166963,12,5.09869131725437,450
"B",-8.60724,41.150358,29,6.52416523256419,765
"B",-8.630109,41.15736,30,8.19206833503644,720
"B",-8.627094,41.151933,29,4.94429310282207,705
"A",-8.648001,41.157162,9,6.52553071639729,555
"B",-8.640801,41.161122,35,1.66156331322925,1620
"A",-8.630505,41.152554,13,5.82377701116225,570
"C",-8.614278,41.137479,7,4.40552334587856,555
"C",-8.597826,41.16033,20,0.232354281476581,1770
"B",-8.600103,41.182722,72,5.57531645406515,1095
"A",-8.60472,41.154084,11,5.79068743799827,720
"C",-8.585829,41.148666,31,4.78099480652972,645
"A",-8.659467,41.156199,12,7.71723013782904,765
"B",-8.610813,41.145858,53,6.91068158919841,900
"C",-8.605638,41.149809,49,12.5087664253688,1545
"C",-8.625888,41.15556,191,10.1636379843563,4440
"C",-8.662536,41.170473,170,3.3892829080534,7470
"C",-8.620812,41.147523,17,3.18614530688319,1095
"A",-8.625861,41.157396,6,3.904374002589,540
"A",-8.584398,41.174334,36,11.4362442325824,1080
"C",-8.608734,41.14746,16,4.75461042585171,420
"C",-8.567523,41.153724,425,9.44783519836595,7125
"B",-8.628768,41.160924,27,5.52292028547117,1065
"C",-8.614296,41.13747,29,5.59782428100364,1515
"B",-8.585658,41.148567,21,12.2205218128364,990
"C",-8.636904,41.163957,331,3.15574355507642,6675
"A",-8.675433,41.156829,64,5.43715134381144,1470
"C",-8.586009,41.175351,73,5.10826288183324,1125
"C",-8.628777,41.16591,15,0.48826312407936,7005
"C",-8.629218,41.162085,55,9.79108129197387,915
"B",-8.628552,41.170041,47,9.40403831082883,780
"B",-8.615538,41.140683,33,5.14086081452264,495
"B",-8.585676,41.148549,153,24.7578356773096,2880
"B",-8.613207,41.154444,8,4.73731108532616,540
"B",-8.610858,41.149314,62,13.8714023392012,5685
"B",-8.649387,41.154309,26,7.8850531095903,705
"A",-8.625645,41.169204,46,4.95807863920318,690
"A",-8.619669,41.175,37,4.92438795235179,855
"C",-8.612775,41.148099,38,5.12311190552838,690
"B",-8.613972,41.141295,35,6.22590255497369,720
"B",-8.689338,41.168205,6,4.62693851014075,555
"C",-8.647263,41.179545,42,7.52767705655643,1350
"A",-8.61795,41.185215,39,12.5467388414272,735
"B",-8.654724,41.173623,9,3.94820425883032,600
"B",-8.584263,41.163165,18,9.16470672528306,255
"B",-8.617725,41.146173,7,2.78075627068936,585
"C",-8.614098,41.178204,48,9.12784450968419,720
"B",-8.610912,41.145804,17,3.83771718783239,435
"C",-8.680167,41.155038,43,8.67214930966959,810
"B",-8.6301,41.157315,36,4.49629765041211,660
"B",-8.630541,41.154858,17,13.8119224336035,630
"B",-8.61093,41.145741,68,4.06129933016794,1185
"B",-8.60643,41.144661,6,3.85338644178288,1185
"B",-8.649432,41.154372,12,8.74983250314322,930
"A",-8.668584,41.148747,63,7.04233516492867,1185
"C",-8.617833,41.141052,38,7.9550574892688,1290
"B",-8.59923,41.149161,16,5.55376258374106,1155
"B",-8.61552,41.140692,16,5.55170801898119,870
"B",-8.589312,41.169645,7,9.04318022616455,540
"B",-8.584416,41.163165,6,0.418725752830416,915
"C",-8.613558,41.162148,28,1.88895165916707,1305
"B",-8.609544,41.151276,23,7.61572307760256,570
"A",-8.620992,41.150142,17,3.01138894704227,450
"B",-8.585667,41.148567,37,8.78227371700633,615
"B",-8.600058,41.182722,33,11.2686359660852,735
"B",-8.584398,41.163165,52,13.5779850566988,1035
"C",-8.631603,41.16087,39,18.2021277468743,915
"C",-8.570655,41.166513,32,12.3353353568773,465
"B",-8.640054,41.15988,3,10.5940535787967,480
"B",-8.615529,41.140692,24,9.74852372250965,570
"C",-8.635986,41.159007,37,5.77125041499899,615
"B",-8.599266,41.149179,29,14.5701910586258,930
"B",-8.610948,41.145741,29,9.51497678213181,1035
"B",-8.615502,41.140656,29,6.75227642588306,510
"C",-8.611371,41.138145,21,10.4021924536912,330
"C",-8.681031,41.179014,7,2.26722851254443,990
"C",-8.644131,41.15457,14,2.72595275249913,1035
"B",-8.607141,41.15034,27,9.0728922168928,1080
"B",-8.674137,41.153886,68,7.08911539278787,1095
"A",-8.574723,41.142672,44,6.89230095209785,900
"B",-8.656857,41.1615,10,8.71128650552849,270
"B",-8.649414,41.154381,41,6.81746351476987,675
"B",-8.591499,41.162841,12,5.06685603225899,705
"B",-8.649288,41.154183,14,11.375021938585,690
"A",-8.592336,41.160951,11,3.3280044772624,300
"C",-8.614008,41.15538,15,3.99362499912049,1545
"B",-8.61768,41.146038,83,8.97535745854295,1305
"B",-8.613279,41.154462,11,5.93841786901746,540
"C",-8.680059,41.171967,43,8.552751961699,840
"C",-8.655588,41.154129,54,5.8230514199033,825
"A",-8.650386,41.151051,22,7.35977503665621,990
"B",-8.640018,41.159862,45,17.2997954963783,750
"A",-8.583219,41.164749,3,2.77661647994209,660
"C",-8.628912,41.161077,15,5.99693513767222,660
"B",-8.61579,41.140584,22,8.55375876108973,495
"C",-8.620137,41.146785,57,9.33425109502832,1320
"B",-8.585793,41.148639,28,18.773241857131,690
"B",-8.674038,41.153967,67,7.11468914524078,1050
"B",-8.610921,41.145795,11,4.35522154092622,570
"B",-8.617608,41.146191,53,15.2719962076878,1200
"B",-8.628255,41.157315,28,16.2306925400178,810
"B",-8.615772,41.140665,56,7.04559023991857,870
"A",-8.640801,41.160141,5,0.689334323708487,840
"B",-8.61093,41.145777,40,5.31979901026263,960
"A",-8.596917,41.144544,4,4.34250755302106,375
"A",-8.581293,41.173065,13,7.06959163563095,195
"C",-8.61327,41.174118,64,8.40977413767248,3480
"C",-8.628138,41.169627,120,4.22719935588687,6660
"C",-8.667513,41.147568,55,6.84910841001425,870
"C",-8.619237,41.128002,194,14.2848824196102,3720
"A",-8.62497,41.165892,41,5.44864504744196,810
"A",-8.598501,41.159619,19,2.56257161747503,465
"B",-8.628885,41.161014,51,3.9834845877159,855
"B",-8.649414,41.154327,38,8.29822567910671,645
"C",-8.628318,41.157369,35,4.46242678551043,555
"B",-8.632314,41.164461,7,5.55796634509026,975
"B",-8.610966,41.145813,32,7.52133464851557,1230
"A",-8.605746,41.175612,26,1.3840719098375,435
"B",-8.585793,41.14863,25,6.84767024101366,405
"B",-8.599221,41.149152,55,8.08472898343006,915
"A",-8.615313,41.151339,159,8.76496711204229,2400
"B",-8.609679,41.151357,19,3.01726921681031,660
"C",-8.626248,41.157396,13,1.09024669811462,1905
"B",-8.613873,41.141115,35,2.552102125402,1050
"B",-8.656776,41.161473,21,4.51333389707998,480
"B",-8.610948,41.145813,26,6.4104285944323,405
"B",-8.627031,41.166927,33,4.10148421744199,915
"B",-8.607105,41.150232,12,8.23850668744765,180
"B",-8.630019,41.157387,24,4.27483489509349,1170
"B",-8.613846,41.14116,45,6.9844376514465,705
"B",-8.632341,41.164443,26,6.10718559578574,795
"B",-8.627742,41.175396,40,3.92222219479688,660
"C",-8.597988,41.160411,57,6.29985014316514,1515
"B",-8.628894,41.161014,51,3.31575116021375,1545
"B",-8.607123,41.150358,92,7.68485360946533,1635
"B",-8.613855,41.141133,13,2.29087729275428,1065
"B",-8.610921,41.14575,5,0.470549792156701,1320
"C",-8.606727,41.146785,29,5.78059875921109,2025
"B",-8.649495,41.154318,78,5.95779251017203,1605
"B",-8.611299,41.149683,43,6.37154534588188,630
"B",-8.628327,41.157369,48,4.96030514692125,825
"B",-8.613882,41.141097,55,9.37788573650481,915
"C",-8.601831,41.149008,71,11.1490083204331,1380
"A",-8.651574,41.170536,5,0.0782757696339172,705
"B",-8.605881,41.153652,6,5.01507808215771,735
"B",-8.606511,41.144679,73,4.84344015199748,1725
"C",-8.610831,41.150907,50,4.24439949721119,1620
"B",-8.630343,41.157531,10,2.11959898913448,525
"C",-8.614071,41.162013,8,4.29802753137068,585
"B",-8.629119,41.160996,46,2.3045798178443,1170
"C",-8.66376,41.163624,61,4.5536508917654,1125
"B",-8.64936,41.154309,21,5.21891592032321,330
"B",-8.61093,41.145777,13,8.28601721138393,4155
"C",-8.602038,41.179653,14,5.58629232792306,1305
"B",-8.617698,41.146173,21,3.84336484359075,690
"A",-8.638407,41.15916,49,10.156489591169,1680
"B",-8.60967,41.151276,19,5.61281134866061,885
"B",-8.61309,41.166621,14,3.51889221050827,360
"B",-8.600031,41.182686,7,2.06503401812143,1005
"B",-8.613891,41.141097,49,4.33355993836622,2325
"C",-8.602209,41.150304,289,1.76451073901022,9900
"B",-8.649567,41.167377,40,5.75129010888214,720
"C",-8.669421,41.23746,56,21.3586852669863,825
"C",-8.602812,41.159934,101,0.536471691454642,2595
"C",-8.626257,41.150313,24,5.8579397225956,600
"A",-8.604207,41.180283,38,6.05242052270392,945
"C",-8.628219,41.161392,17,11.0172271174821,630
"B",-8.630559,41.154804,7,11.7641647590791,915
"B",-8.615538,41.14071,104,6.12798150310323,1995
"B",-8.586036,41.148738,51,13.6597978031583,825
"C",-8.626491,41.227641,82,8.86949882353332,1725
"B",-8.604144,41.161194,21,5.19940934090299,375
"C",-8.622891,41.150844,58,19.7009231724449,1230
"B",-8.628831,41.16105,5,3.4207886273779,495
"A",-8.601669,41.166756,31,13.6830802343768,735
"C",-8.668836,41.176422,8,10.2496951808256,765
"A",-8.67249,41.160186,10,8.5828619508286,1200
"A",-8.638623,41.159133,82,13.9198109427767,1935
"B",-8.612667,41.145957,48,20.4494098648039,915
"C",-8.602425,41.150412,112,1.82858543740167,2910
"B",-8.584398,41.163192,89,8.06149015670809,2505
"C",-8.613576,41.182794,99,0.141613063616017,1575
"B",-8.611155,41.149494,35,8.1285995010639,585
"A",-8.631027,41.177871,26,4.00582761066438,450
"B",-8.604153,41.161104,99,2.93808410405866,1605
"C",-8.590986,41.151177,49,7.30433579820841,1395
"A",-8.610228,41.154291,47,4.84453346882538,1095
"B",-8.630163,41.157522,7,11.1554624766497,300
"B",-8.609553,41.14791,5,1.51629855828782,870
"C",-8.660871,41.154678,8,0.154005355485282,1350
"A",-8.60409,41.182632,18,10.1730278950892,285
"A",-8.6373,41.169357,23,5.27658054148364,705
"B",-8.613288,41.154453,47,6.45458092629755,1965
"B",-8.62821,41.157297,34,5.25432646558644,525
"C",-8.615997,41.1831,8,9.91770643070358,1935
"B",-8.617851,41.146245,24,5.95371411529926,540
"A",-8.642709,41.148009,13,7.3524292677551,570
"A",-8.637165,41.158746,15,5.4110107810119,660
"A",-8.669286,41.236821,108,27.2658756291542,2625
"B",-8.591247,41.162697,14,6.13958242906599,615
"B",-8.628219,41.157369,16,6.25456949127279,540
"C",-8.607033,41.152212,59,11.3477304955067,1260
"B",-8.619876,41.148018,22,2.95481353627184,645
"B",-8.610894,41.145669,16,3.91694393247596,690
"B",-8.674245,41.153868,38,13.3675461455729,960
"C",-8.585793,41.14899,560,1.48921816881377,10650
"C",-8.628417,41.15664,215,5.92646316643178,4935
"B",-8.6283,41.157315,62,2.18653135985449,1635
"A",-8.620992,41.154102,34,2.45900275145083,690
"C",-8.630154,41.157369,38,4.40896258582702,690
"B",-8.610849,41.145651,13,3.48766345461284,420
"B",-8.665605,41.170788,67,4.91544533462014,1125
"C",-8.601768,41.141259,97,7.35663210642218,1515
"B",-8.591238,41.162688,49,2.72081200907765,930
"C",-8.61066,41.143923,52,9.50559404491362,1725
"B",-8.585856,41.148702,27,6.07279349431404,2280
"A",-8.634411,41.162949,22,3.13121886227158,360
"B",-8.606538,41.14467,5,3.61202494902367,555
"B",-8.612613,41.145912,14,1.46720829227858,555
"C",-8.610831,41.145615,19,2.71398959415233,810
"B",-8.654697,41.173632,13,6.8455465449501,360
"B",-8.619975,41.148108,52,8.57777187145955,915
"C",-8.60409,41.149107,37,2.60290723548822,1245
"B",-8.613153,41.166774,8,6.34591258108031,630
"A",-8.608788,41.153472,54,4.50996336849005,1050
"A",-8.608761,41.153454,115,11.677949800799,2790
"C",-8.671239,41.170824,28,7.19573782732816,2235
"B",-8.674182,41.153823,32,7.0737613716583,675
"B",-8.612235,41.172813,17,8.51025449735436,450
"B",-8.613927,41.141187,29,9.46654026107593,585
"C",-8.631819,41.164893,4,6.31802843341471,555
"C",-8.666676,41.182236,27,2.17178383715417,2415
"C",-8.596755,41.14602,63,5.22275233785404,2250
"B",-8.606556,41.144607,11,4.42166141560484,405
